0,0,0,0,0,0, ,0,0
0,41,0,1,0.000297,1,Pylon Nexus Assimilator Nexus Pylon Nexus Pylon Assimilator Probe Nexus Gateway Pylon CyberneticsCore Stalker Gateway Stargate Adept FleetBeacon Stargate Pylon Gateway Stargate Pylon Stalker Zealot TwilightCouncil DarkShrine Tempest Mothership Carrier Stargate Probe DarkTemplar Adept RoboticsFacility VoidRay Adept Adept VoidRay TemplarArchive,34.25,133573
0,97,0,2,0.000669,2,Probe Probe Assimilator Pylon Gateway Pylon Pylon Pylon CyberneticsCore Adept Assimilator TwilightCouncil Stalker Gateway RoboticsFacility Stalker RoboticsBay TemplarArchive Probe Colossus DarkShrine Gateway Zealot Adept Nexus Stalker Immortal DarkTemplar Nexus RoboticsFacility Immortal Colossus Adept RoboticsFacility Probe RoboticsFacility Colossus Colossus Pylon Adept DarkTemplar Stargate Stalker VoidRay Zealot Stalker Assimilator Probe Zealot Gateway FleetBeacon DarkTemplar RoboticsFacility Zealot Stargate,56.75,433408
0,155,0,3,0.001058,3,Assimilator Probe Assimilator Probe Probe Pylon Gateway Zealot Pylon Pylon CyberneticsCore Stargate Zealot RoboticsFacility RoboticsFacility Immortal Pylon Probe Pylon RoboticsBay Zealot Zealot Nexus Probe FleetBeacon Adept Tempest Tempest Immortal Pylon Gateway TwilightCouncil Colossus Immortal Colossus Mothership Stalker Stalker Nexus DarkShrine DarkTemplar Stalker Carrier VoidRay DarkTemplar Zealot DarkTemplar RoboticsFacility Stargate TemplarArchive Assimilator RoboticsFacility Pylon Adept RoboticsFacility Immortal Probe,68,475160
0,1378,0,25,0.008885,25,Probe Probe Assimilator Assimilator Pylon Pylon Pylon Gateway Zealot Probe Zealot Pylon Probe Gateway Probe Probe Pylon Probe Probe CyberneticsCore TwilightCouncil Adept Stargate DarkShrine Gateway TemplarArchive Probe Pylon DarkTemplar Nexus Nexus DarkTemplar Adept Probe VoidRay FleetBeacon Stargate VoidRay VoidRay Nexus Nexus Stalker Zealot VoidRay Carrier Gateway Probe VoidRay Mothership Stargate RoboticsFacility RoboticsFacility Carrier Nexus Assimilator VoidRay Tempest Immortal Gateway RoboticsFacility VoidRay Zealot Zealot Stargate Pylon DarkTemplar Carrier Adept Carrier DarkTemplar Immortal Assimilator Zealot Immortal,88.5,530410
3,8358,0,149,0.053123,149,Probe Assimilator Assimilator Probe Probe Pylon Probe Pylon Pylon Pylon Probe Gateway Probe CyberneticsCore Pylon Probe RoboticsFacility Stalker Adept Zealot Nexus Stargate Zealot Gateway Pylon Zealot FleetBeacon Adept Nexus Probe VoidRay Immortal RoboticsBay Assimilator Stalker Stalker Pylon VoidRay Stargate Probe Stalker Pylon Tempest Tempest TwilightCouncil Colossus RoboticsFacility Immortal Colossus Stalker Adept TemplarArchive Zealot Gateway Immortal Gateway Adept Carrier Colossus Nexus Immortal DarkShrine Tempest VoidRay VoidRay RoboticsFacility Adept,78.5,531049
3,8694,0,154,0.055344,154,Probe Pylon Probe Probe Pylon Pylon Probe Probe Probe Assimilator Probe Pylon Gateway Assimilator Zealot Zealot Nexus Nexus CyberneticsCore Gateway RoboticsFacility TwilightCouncil Nexus Adept Probe Stalker Stargate Immortal RoboticsBay Immortal Probe VoidRay FleetBeacon Gateway Mothership Colossus VoidRay Colossus Colossus Pylon DarkShrine RoboticsFacility RoboticsFacility Nexus Stargate TemplarArchive Tempest Nexus Nexus Immortal DarkTemplar Stalker Assimilator Tempest DarkTemplar Gateway Colossus Stalker Stalker Adept Stalker Zealot RoboticsFacility Stalker DarkTemplar Stargate RoboticsFacility Nexus Probe Pylon Gateway Assimilator,79.25,583969
25,66885,0,1217,0.416987,1217,Assimilator Probe Pylon Probe Gateway Probe Probe Assimilator Probe Probe CyberneticsCore Stalker Stargate Probe RoboticsFacility FleetBeacon Nexus Stalker Adept Tempest Immortal Stargate Pylon Tempest TwilightCouncil RoboticsFacility TemplarArchive Tempest Nexus Stalker Carrier Nexus VoidRay Pylon Stargate Mothership Probe Assimilator Tempest Carrier Immortal Probe Probe Probe Nexus Zealot RoboticsFacility Assimilator Zealot VoidRay Stalker Carrier Pylon RoboticsBay Probe Immortal RoboticsFacility Zealot Gateway Stargate DarkShrine Probe RoboticsFacility Gateway Nexus Stargate Pylon,73.5,592720
41,127256,0,2325,0.79189,2325,Probe Probe Pylon Probe Assimilator Assimilator Probe Pylon Gateway Zealot Probe Probe Pylon Zealot Pylon Pylon Gateway Pylon Probe Probe Pylon CyberneticsCore Stalker RoboticsFacility Adept Stalker Immortal Immortal RoboticsFacility RoboticsBay Immortal Colossus Immortal Colossus Stalker Stargate Zealot FleetBeacon Zealot Adept TwilightCouncil TemplarArchive RoboticsFacility Stalker Zealot Gateway Nexus Carrier DarkShrine Gateway RoboticsFacility DarkTemplar VoidRay Immortal RoboticsFacility Gateway Assimilator RoboticsFacility Pylon VoidRay DarkTemplar Zealot Stargate RoboticsFacility Stargate Nexus Stalker RoboticsFacility Stalker Pylon Zealot VoidRay Stalker Tempest Stargate Probe,73.5,600901
78,223982,0,4071,1.3825,4071,Pylon Nexus Probe Probe Probe Pylon Pylon Gateway Zealot Pylon Assimilator Probe Gateway CyberneticsCore Zealot Assimilator Gateway Stargate Stalker Zealot Gateway Probe VoidRay Stalker Probe FleetBeacon Stalker Adept Stalker Carrier Pylon Carrier Pylon Stargate Zealot Mothership Nexus TwilightCouncil Zealot Stalker DarkShrine Zealot RoboticsFacility Tempest Probe Immortal Zealot TemplarArchive Carrier Gateway Adept Immortal DarkTemplar Nexus Nexus Pylon Probe Immortal DarkTemplar Tempest Adept Pylon VoidRay DarkTemplar Tempest RoboticsBay Probe RoboticsFacility Immortal Probe Probe,85,600906
