0,0,0,0,0,0, ,0,0
0,50,0,1,0.003787,1,Pylon Probe Gateway Nexus Zealot Zealot CyberneticsCore Gateway Assimilator Zealot Adept Gateway Zealot Stargate Zealot VoidRay VoidRay Assimilator FleetBeacon Zealot Adept Probe Nexus RoboticsFacility Probe Adept Mothership Nexus TwilightCouncil Tempest RoboticsFacility Pylon Gateway Carrier Adept TemplarArchive Nexus RoboticsBay Zealot Adept Probe Carrier Gateway RoboticsFacility VoidRay Assimilator VoidRay Colossus Pylon,53.5,415811
1,1846,0,34,0.02146,34,Pylon Probe Assimilator Pylon Nexus Pylon Gateway CyberneticsCore Zealot Adept RoboticsFacility Zealot Pylon Stalker Gateway Stargate Immortal Probe Immortal Adept FleetBeacon Pylon Stalker Probe Probe Assimilator TwilightCouncil RoboticsBay Assimilator Pylon Stalker Gateway Immortal Tempest Probe Probe Stalker Mothership Pylon Zealot Tempest Zealot Tempest Adept Stargate Stargate RoboticsFacility TemplarArchive Tempest VoidRay Stalker Stargate Nexus RoboticsFacility Pylon,56.75,438284
2,3866,0,70,0.043673,70,Pylon Probe Assimilator Pylon Pylon Pylon Nexus Pylon Pylon Gateway Probe Zealot CyberneticsCore Stalker RoboticsFacility Nexus Adept RoboticsFacility Immortal Pylon Adept RoboticsBay Colossus Adept Adept Stalker Colossus Zealot Nexus Gateway Immortal Assimilator Stalker Probe Zealot Stargate Probe Adept Gateway RoboticsFacility Probe VoidRay VoidRay Zealot VoidRay VoidRay Stalker Pylon Gateway Stargate Adept Immortal Immortal TwilightCouncil Immortal Zealot Colossus Assimilator FleetBeacon Probe,64.25,469924
3,6700,0,124,0.070992,124,Pylon Probe Assimilator Gateway CyberneticsCore Probe Probe Zealot Zealot Gateway Probe Stalker Pylon Assimilator RoboticsFacility Probe Probe Zealot Immortal Probe RoboticsFacility Stargate Stargate RoboticsBay FleetBeacon Pylon Tempest Gateway Zealot Nexus Mothership Pylon Zealot Carrier Tempest Gateway RoboticsFacility TwilightCouncil Stalker Probe DarkShrine RoboticsFacility Stargate RoboticsFacility Pylon Carrier RoboticsFacility TemplarArchive Zealot RoboticsFacility Pylon Stalker Colossus Nexus Stargate Assimilator Stalker VoidRay Gateway Colossus Pylon Colossus Zealot Zealot Stargate Stargate Pylon VoidRay Stargate Stargate Immortal Pylon,70.25,485760
6,10945,0,206,0.123699,206,Pylon Probe Assimilator Gateway Nexus CyberneticsCore Adept Probe Nexus Gateway Pylon Stargate Gateway VoidRay FleetBeacon Tempest Probe Adept Pylon VoidRay Assimilator Zealot Pylon Mothership Gateway Carrier Zealot Gateway Carrier Gateway VoidRay Nexus Zealot VoidRay RoboticsFacility Probe Stalker Carrier Adept RoboticsFacility Gateway Immortal Immortal Zealot RoboticsBay Tempest Nexus RoboticsFacility,67.5,485816
15,43325,0,843,0.454138,843,Pylon Probe Assimilator Gateway Nexus CyberneticsCore Probe Stalker Probe Probe RoboticsFacility Pylon Stalker Pylon Adept Pylon Zealot Adept Nexus Nexus Probe Probe Immortal RoboticsBay Stalker TwilightCouncil Pylon Stalker Zealot Adept Immortal Zealot Probe Colossus Immortal Colossus RoboticsFacility Pylon Assimilator Adept Stargate Stalker Stalker Probe Colossus VoidRay Stargate Colossus TemplarArchive FleetBeacon Stalker Colossus Adept Assimilator Adept Probe Nexus Immortal Gateway DarkShrine Adept Nexus VoidRay VoidRay Stalker RoboticsFacility Nexus Immortal Nexus Probe Pylon,68,518943
17,50153,0,968,0.515819,968,Pylon Probe Assimilator Gateway Nexus CyberneticsCore Probe Zealot RoboticsFacility Immortal Probe Immortal Assimilator RoboticsBay TwilightCouncil Probe Adept Probe Adept Colossus Nexus DarkShrine Immortal Adept Colossus Stargate Probe TemplarArchive Pylon RoboticsFacility Nexus DarkTemplar Colossus Stargate RoboticsFacility Probe Stalker Nexus VoidRay Gateway VoidRay VoidRay Adept DarkTemplar VoidRay VoidRay VoidRay Stargate RoboticsFacility Assimilator Adept RoboticsFacility FleetBeacon Gateway Stargate Stargate Nexus Pylon Pylon,64.25,545506
27,98048,0,1865,0.903195,1865,Pylon Probe Assimilator Gateway Nexus CyberneticsCore Probe Probe Zealot Probe RoboticsFacility Nexus Stalker Assimilator Stargate Probe Immortal FleetBeacon VoidRay Immortal Pylon Carrier Mothership Zealot Probe Probe Stalker Assimilator Adept Tempest Pylon TwilightCouncil Nexus RoboticsFacility Tempest Adept TemplarArchive Immortal Stalker Tempest Adept Stargate Nexus RoboticsBay Pylon Carrier Probe Gateway Adept Probe Colossus RoboticsFacility Zealot Probe Probe Stalker Probe Gateway Stalker Stargate Pylon Probe,68,551401
52,213503,0,4012,1.83455,4012,Pylon Probe Assimilator Gateway Nexus CyberneticsCore Probe Probe Probe Probe RoboticsFacility Probe Nexus Zealot Pylon RoboticsBay Pylon Probe Immortal Adept Gateway Colossus Colossus Pylon Immortal Gateway Zealot Zealot Probe Immortal Gateway Immortal Zealot Colossus Assimilator Adept Assimilator Colossus Adept Adept TwilightCouncil Stargate Pylon Probe VoidRay Zealot Nexus Adept RoboticsFacility Colossus Probe FleetBeacon Gateway Stargate Zealot Pylon Stalker Mothership Assimilator Nexus Pylon VoidRay Gateway RoboticsFacility Carrier Adept Immortal Tempest Nexus,81,596650
