0,0,0,0,0,0, ,0,0
0,41,0,1,0.000701,1,Pylon Assimilator Assimilator Probe Gateway Zealot Zealot Pylon Probe Nexus Gateway Pylon CyberneticsCore Nexus Pylon RoboticsFacility RoboticsFacility Gateway Pylon RoboticsBay Gateway Stargate FleetBeacon Tempest Tempest Colossus Nexus Colossus Stargate Nexus TwilightCouncil Gateway Gateway TemplarArchive Stalker Gateway Tempest Immortal Gateway RoboticsFacility,30.25,174916
0,105,0,2,0.000998,2,Probe Probe Pylon Pylon Nexus Nexus Nexus Nexus Pylon Pylon Assimilator Probe Probe Gateway Assimilator CyberneticsCore TwilightCouncil Zealot TemplarArchive Nexus Zealot Stargate Zealot Zealot VoidRay Gateway RoboticsFacility Stalker Stargate VoidRay Gateway Probe Nexus Gateway Pylon DarkShrine RoboticsBay Immortal Zealot Pylon Probe Gateway FleetBeacon VoidRay VoidRay Stalker Gateway DarkTemplar RoboticsFacility RoboticsFacility Zealot Stalker Zealot Adept Mothership Nexus RoboticsFacility Colossus Probe Pylon Assimilator Adept Probe,35.75,252457
0,160,0,3,0.001235,3,Assimilator Assimilator Probe Pylon Nexus Gateway Gateway Probe CyberneticsCore Adept Probe Zealot Gateway Stargate FleetBeacon Mothership RoboticsFacility VoidRay Zealot Adept Zealot Gateway RoboticsBay Probe TwilightCouncil Gateway RoboticsFacility DarkShrine TemplarArchive Nexus Zealot Stargate Adept Tempest RoboticsFacility Pylon Immortal Probe Adept Stalker Tempest Pylon Zealot Colossus RoboticsFacility Assimilator Stargate RoboticsFacility RoboticsFacility Pylon Immortal Pylon RoboticsFacility Probe,44.75,305084
0,217,0,4,0.001535,4,Assimilator Pylon Nexus Probe Pylon Assimilator Probe Gateway Gateway CyberneticsCore Probe TwilightCouncil Gateway Adept Adept RoboticsFacility Nexus RoboticsBay Adept Zealot Zealot Stalker Zealot DarkShrine Stalker RoboticsFacility Immortal Zealot Stargate Immortal DarkTemplar Gateway Pylon Stargate RoboticsFacility Probe Colossus Probe Probe DarkTemplar Colossus Immortal Immortal Probe Stargate Stargate Gateway Nexus Nexus Probe Adept Colossus VoidRay Nexus FleetBeacon Probe,51.5,334824
0,365,0,7,0.002173,7,Assimilator Pylon Gateway CyberneticsCore Probe Probe Gateway TwilightCouncil Gateway TemplarArchive Adept Pylon Zealot Zealot Stargate Gateway FleetBeacon Nexus VoidRay Adept Carrier Gateway Pylon Assimilator Gateway Nexus RoboticsFacility Gateway Immortal Adept Carrier RoboticsFacility VoidRay Zealot Mothership Probe Immortal RoboticsBay Colossus Nexus Pylon Immortal Gateway Nexus Stalker Adept Probe,51,360303
0,480,0,9,0.002689,9,Probe Probe Pylon Gateway Pylon Probe Assimilator Gateway CyberneticsCore Probe Adept Assimilator Stalker Probe Probe Stargate Gateway Gateway TwilightCouncil VoidRay Pylon RoboticsFacility Gateway Immortal VoidRay VoidRay Probe Stargate Pylon RoboticsFacility Gateway Probe DarkShrine Gateway VoidRay TemplarArchive RoboticsBay Zealot FleetBeacon Nexus Probe VoidRay RoboticsFacility Stargate Carrier Assimilator Gateway Stargate Adept Stargate Stalker Pylon RoboticsFacility Adept Immortal Nexus Pylon DarkTemplar VoidRay Tempest Colossus Carrier RoboticsFacility DarkTemplar Stargate Nexus Probe Nexus Gateway Stargate Assimilator,66,508730
2,5755,0,107,0.032783,107,Probe Pylon Probe Gateway Probe Gateway CyberneticsCore Assimilator Gateway Pylon Assimilator Probe Zealot Probe Gateway Stargate Adept Zealot RoboticsFacility FleetBeacon Stargate Pylon Pylon Carrier Stalker RoboticsFacility Mothership Pylon Nexus Gateway Carrier Stargate Immortal RoboticsBay Tempest Probe RoboticsFacility Colossus Nexus Colossus TwilightCouncil Tempest Probe Colossus Colossus RoboticsFacility Pylon Probe RoboticsFacility TemplarArchive Carrier Pylon Adept Nexus Gateway Stargate VoidRay Gateway VoidRay Stalker Zealot DarkShrine Gateway Zealot Probe,71.25,519725
2,6025,0,111,0.034575,111,Probe Probe Probe Pylon Pylon Assimilator Probe Pylon Probe Pylon Probe Assimilator Gateway Gateway Pylon Gateway Probe CyberneticsCore Zealot Stargate Gateway Pylon Stalker Stargate Adept Stargate Probe TwilightCouncil Gateway FleetBeacon Adept Stargate Tempest RoboticsFacility Gateway Gateway Stalker Tempest VoidRay Stalker Tempest Probe Carrier Pylon Stargate Pylon Probe Gateway Mothership Tempest Gateway Pylon Stargate Gateway Carrier Immortal TemplarArchive Zealot Nexus Adept DarkShrine Probe Gateway Nexus Pylon RoboticsFacility Gateway Stalker VoidRay Nexus VoidRay Immortal DarkTemplar Probe Stalker VoidRay DarkTemplar Assimilator Pylon RoboticsFacility DarkTemplar Adept Zealot DarkTemplar Probe Pylon Zealot Probe Probe Pylon Gateway Probe,80,550997
8,29929,0,544,0.182934,544,Probe Pylon Probe Probe Pylon Assimilator Assimilator Probe Pylon Probe Probe Gateway Zealot Pylon Probe Gateway CyberneticsCore Nexus Probe RoboticsFacility Immortal Stalker Probe Probe Assimilator Stalker RoboticsFacility Probe Nexus Probe Immortal Stalker Gateway Nexus RoboticsFacility Probe Immortal RoboticsBay Pylon Colossus Stalker TwilightCouncil Immortal Probe Gateway DarkShrine Immortal Zealot Pylon Adept Stargate Nexus FleetBeacon Stargate Adept Colossus Gateway Gateway Adept Immortal Stargate Pylon Immortal Colossus Immortal TemplarArchive Stalker Zealot Zealot Pylon DarkTemplar RoboticsFacility VoidRay Mothership Stalker Pylon DarkTemplar Probe Colossus DarkTemplar Stalker Stalker Immortal Pylon VoidRay Carrier Probe Pylon Stalker Probe,95,579367
