0,0,0,0,0,0, ,0,0
0,62,0,1,0.007834,1,Assimilator Probe Assimilator Probe Pylon Pylon Gateway Zealot CyberneticsCore Adept Pylon Stalker Zealot Pylon Stargate Stargate Stargate RoboticsFacility Probe RoboticsFacility Zealot Stalker Probe TwilightCouncil TemplarArchive Zealot Adept RoboticsBay DarkShrine Colossus Probe Immortal RoboticsFacility Stalker Gateway Zealot Pylon Zealot RoboticsFacility Zealot DarkTemplar Gateway DarkTemplar FleetBeacon Nexus Colossus Assimilator Nexus Probe Carrier Stalker Adept Colossus Gateway RoboticsFacility Stalker Zealot Probe Gateway Pylon Adept,50.25,347865
0,503,0,9,0.010649,9,Assimilator Probe Probe Pylon Probe Gateway Assimilator Zealot Probe Pylon CyberneticsCore Stalker Probe Probe Adept Stargate Zealot Zealot Probe FleetBeacon Nexus Adept TwilightCouncil Adept Stalker RoboticsFacility RoboticsBay TemplarArchive Adept Assimilator VoidRay VoidRay Gateway Stargate RoboticsFacility Gateway RoboticsFacility Gateway Probe Stargate Stargate DarkShrine Stargate Gateway Gateway Nexus Immortal Colossus Zealot Pylon Stalker VoidRay DarkTemplar Pylon Tempest Tempest Pylon Stalker Carrier Probe Gateway Nexus Carrier Probe VoidRay Zealot Pylon,53.75,385780
1,1796,0,35,0.043342,35,Assimilator Assimilator Probe Probe Pylon Nexus Probe Gateway Gateway Gateway Probe Gateway Probe Probe Probe Zealot Zealot Probe Probe Gateway CyberneticsCore Pylon Stargate FleetBeacon Probe Pylon VoidRay Assimilator Carrier Adept Mothership Probe Stargate Stalker Stalker Assimilator Probe Stalker Nexus Gateway Stalker RoboticsFacility Stalker Probe TwilightCouncil Gateway Immortal VoidRay Pylon Probe Zealot Pylon DarkShrine Nexus Gateway Adept Nexus Immortal Pylon Tempest Adept RoboticsBay Adept Pylon VoidRay Zealot VoidRay TemplarArchive Nexus Carrier VoidRay Stalker DarkTemplar Adept,59.5,443942
2,4699,0,92,0.070446,92,Assimilator Assimilator Pylon Probe Probe Probe Probe Pylon Probe Probe Pylon Pylon Probe Gateway Gateway Nexus Probe Pylon CyberneticsCore Adept Gateway Gateway Stargate Probe RoboticsFacility Immortal TwilightCouncil VoidRay Zealot Gateway Adept Stalker Probe Stargate RoboticsBay Immortal Pylon Stalker FleetBeacon Stalker Assimilator Stalker Mothership Carrier RoboticsFacility DarkShrine Colossus Gateway Stargate Probe Colossus Zealot Pylon Adept Nexus Nexus DarkTemplar DarkTemplar Stalker Nexus RoboticsFacility Nexus Assimilator Probe TemplarArchive Zealot RoboticsFacility Adept DarkTemplar Carrier DarkTemplar Tempest Pylon Colossus DarkTemplar Probe,72.5,524099
247,929184,0,17972,7.50105,17972,Assimilator Assimilator Pylon Probe Gateway Gateway Nexus Probe Pylon CyberneticsCore Probe Zealot Probe Probe Adept Probe Pylon Stalker Pylon Probe Stargate Zealot Stargate VoidRay Probe Adept Probe Probe Nexus Stalker TwilightCouncil Zealot Probe Stalker Nexus DarkShrine DarkTemplar Probe Stalker FleetBeacon VoidRay Probe RoboticsFacility Gateway Carrier DarkTemplar Mothership TemplarArchive VoidRay Stalker RoboticsBay Carrier Gateway Zealot Gateway Pylon Nexus Zealot Stargate VoidRay Immortal DarkTemplar Assimilator Gateway Tempest Stargate Adept RoboticsFacility Stalker Assimilator Probe RoboticsFacility RoboticsFacility Colossus DarkTemplar Nexus Adept Colossus Colossus Zealot Gateway Probe,79.5,535066
261,979903,0,18845,7.94109,18845,Assimilator Assimilator Pylon Probe Gateway Gateway Nexus Probe Pylon CyberneticsCore Probe Zealot Probe Probe Adept Stalker RoboticsFacility Stalker RoboticsFacility Probe Pylon Immortal Probe RoboticsFacility Probe RoboticsBay Adept Stalker Immortal Colossus Immortal TwilightCouncil Immortal Pylon Immortal Pylon Colossus Immortal Zealot Pylon DarkShrine Stargate Adept Nexus Stargate Colossus Nexus VoidRay Colossus Gateway Stalker Gateway Stalker Adept Nexus Stargate Stalker RoboticsFacility RoboticsFacility Adept DarkTemplar Probe Immortal Probe Colossus Pylon Probe DarkTemplar Immortal,71.5,544244
264,999053,0,19168,8.07708,19168,Assimilator Assimilator Pylon Probe Gateway Gateway Nexus Probe Pylon CyberneticsCore Probe Zealot Probe Probe Probe Probe Probe RoboticsFacility Zealot Nexus Gateway Stargate FleetBeacon Mothership Pylon Adept Carrier Stalker Immortal Gateway Immortal Pylon Immortal Stalker Tempest RoboticsFacility Carrier Probe Probe Probe RoboticsBay Pylon Gateway Probe Stalker Immortal Adept TwilightCouncil Gateway Pylon Gateway Stalker Adept Tempest Immortal TemplarArchive Pylon Zealot Stargate Pylon Stargate Stalker Carrier Immortal Pylon Tempest Nexus Assimilator Pylon Tempest Zealot VoidRay Zealot Immortal Assimilator RoboticsFacility Stargate Stalker,87,546786
270,1011574,0,19369,8.18052,19369,Assimilator Assimilator Pylon Probe Gateway Gateway Nexus Probe Pylon CyberneticsCore Probe Zealot Probe Probe Probe Adept Stargate Pylon RoboticsFacility VoidRay Probe RoboticsFacility Immortal VoidRay Stalker Nexus FleetBeacon Carrier Immortal Immortal Stargate Probe VoidRay Tempest Immortal Pylon Pylon Stalker Immortal Mothership Carrier Nexus Pylon RoboticsBay Immortal TwilightCouncil RoboticsFacility Adept Assimilator Adept TemplarArchive Stargate Colossus Gateway Zealot Colossus DarkShrine RoboticsFacility Probe Pylon Stalker Zealot,78,550340
337,1298756,0,24228,10.3303,24228,Assimilator Assimilator Pylon Probe Gateway Gateway Nexus Probe Pylon CyberneticsCore Probe Zealot Probe Probe Probe Stargate Zealot Stargate Zealot Zealot Probe Probe Pylon Probe Adept TwilightCouncil FleetBeacon Probe Nexus Adept Nexus VoidRay Adept TemplarArchive VoidRay Carrier VoidRay Pylon Mothership Stalker Adept Zealot Pylon Carrier RoboticsFacility Zealot Carrier Stalker Stalker Gateway Nexus RoboticsBay Immortal Immortal Tempest VoidRay Adept DarkShrine Stalker Pylon Tempest RoboticsFacility Pylon Carrier RoboticsFacility RoboticsFacility Probe Colossus Assimilator Stargate Tempest Gateway Stargate Stargate Assimilator Probe,88.25,553581
398,1538957,0,28297,12.1728,28297,Assimilator Assimilator Pylon Probe Gateway Gateway Nexus Probe Pylon CyberneticsCore Probe Zealot Probe Probe Adept Stalker Probe Probe Probe Zealot Stalker Stalker TwilightCouncil Stargate Probe DarkShrine Probe Nexus TemplarArchive FleetBeacon Adept Zealot VoidRay DarkTemplar DarkTemplar Pylon Zealot DarkTemplar Pylon Adept Tempest Nexus Probe Stalker Adept VoidRay Nexus Tempest Carrier DarkTemplar Probe Mothership Gateway Zealot Zealot Adept Nexus Adept Gateway Nexus Assimilator Adept VoidRay DarkTemplar Stargate Stalker Adept Assimilator Nexus Probe Pylon Nexus Adept Pylon RoboticsFacility Carrier RoboticsBay DarkTemplar Probe,73,558913
407,1596685,0,29264,12.5748,29264,Assimilator Assimilator Pylon Probe Gateway Gateway Nexus Probe Pylon CyberneticsCore Probe Zealot Probe Probe Adept Probe Adept Stargate Stalker FleetBeacon Stargate Probe VoidRay Mothership Probe Adept Nexus VoidRay Nexus Stalker Pylon Tempest Tempest Tempest Carrier Probe Pylon Tempest Carrier Carrier Pylon Assimilator RoboticsFacility Gateway VoidRay Stargate Zealot Adept Adept Gateway Gateway Pylon Gateway TwilightCouncil Pylon Immortal Zealot RoboticsBay Gateway VoidRay Stalker Zealot Stalker RoboticsFacility Adept Pylon Probe,80,574170
573,2260109,0,40253,17.9539,40253,Assimilator Assimilator Pylon Probe Gateway Gateway Nexus Probe Pylon CyberneticsCore Probe Zealot Probe Probe Adept Probe Probe Adept Probe Adept Adept Pylon Probe Stargate Probe Stalker TwilightCouncil Stalker Adept RoboticsFacility RoboticsFacility Immortal RoboticsBay Colossus Adept Probe Adept Pylon Adept Nexus Colossus Probe Stalker Probe Colossus Pylon Colossus Gateway RoboticsFacility Stalker Immortal Zealot Pylon Stargate Immortal Zealot Assimilator Adept Pylon FleetBeacon Stalker Tempest DarkShrine TemplarArchive Assimilator Nexus Tempest Colossus Zealot Pylon Carrier Gateway Tempest Pylon Carrier DarkTemplar Gateway Nexus Stargate Pylon,87.5,579774
728,2895425,0,50575,22.947,50575,Assimilator Assimilator Pylon Probe Gateway Gateway Nexus Probe Pylon CyberneticsCore Probe Zealot Probe Probe Adept Probe Pylon Probe Probe Pylon Pylon Stalker Zealot Probe TwilightCouncil Pylon Probe Stargate FleetBeacon RoboticsFacility Carrier Immortal Pylon RoboticsBay Nexus Stargate Carrier Immortal Pylon Gateway Carrier Stalker Adept Tempest Tempest Stalker Probe Pylon Carrier Zealot Carrier Pylon Zealot DarkShrine Stalker DarkTemplar Assimilator Zealot Adept Mothership RoboticsFacility Zealot Adept Probe Pylon VoidRay VoidRay Immortal Colossus Immortal Pylon Pylon TemplarArchive DarkTemplar Stargate Stalker Carrier DarkTemplar Pylon Pylon,99.25,580870
820,3296873,0,57141,25.9011,57141,Assimilator Assimilator Pylon Probe Gateway Gateway Nexus Probe Pylon CyberneticsCore Probe Zealot Probe Probe Adept Probe Pylon Probe Probe Probe Probe Stalker Stalker Pylon Pylon Probe Stargate Probe Pylon Pylon Probe VoidRay VoidRay Pylon Zealot TwilightCouncil DarkShrine VoidRay Probe Nexus Adept Adept Adept VoidRay RoboticsFacility TemplarArchive Probe Nexus Pylon Stalker Probe Assimilator FleetBeacon Assimilator Immortal Carrier Mothership Zealot Immortal Gateway RoboticsBay Assimilator Probe Carrier Probe Zealot Adept Pylon Colossus DarkTemplar Stalker Adept DarkTemplar Colossus Tempest RoboticsFacility Pylon Probe Colossus Gateway Gateway Tempest DarkTemplar Gateway Zealot Stargate Tempest DarkTemplar DarkTemplar Pylon Stargate,94,593857
