0,0,0,0,0,0, ,0,0
0,54,0,1,0.012433,1,Assimilator Pylon Gateway Assimilator Zealot CyberneticsCore Adept Pylon Adept Pylon Stalker Gateway RoboticsFacility Stalker Gateway TwilightCouncil Zealot Pylon DarkShrine Pylon RoboticsBay Probe Probe Gateway Zealot Colossus Pylon Probe DarkTemplar Zealot Adept Gateway Colossus Gateway RoboticsFacility Probe Zealot DarkTemplar Zealot Colossus Pylon Gateway TemplarArchive Nexus Stalker DarkTemplar Gateway Adept Colossus Colossus Assimilator Stalker Probe,43.75,297202
0,339,0,6,0.014269,6,Assimilator Pylon Probe Assimilator Probe Nexus Pylon Gateway Nexus CyberneticsCore Probe Gateway RoboticsFacility Stalker RoboticsBay Adept Stalker Colossus TwilightCouncil Immortal DarkShrine DarkTemplar RoboticsFacility Probe Stalker Immortal Stalker DarkTemplar Gateway Zealot Pylon TemplarArchive Colossus Gateway DarkTemplar Colossus Colossus Adept Probe RoboticsFacility Assimilator Nexus Probe Zealot Adept Gateway Immortal RoboticsFacility Immortal Stargate Stargate,51.5,394251
0,1163,0,21,0.018191,21,Assimilator Probe Pylon Probe Assimilator Pylon Gateway Probe Zealot Probe CyberneticsCore Zealot TwilightCouncil Probe Gateway Probe Stargate Pylon DarkShrine Stalker RoboticsFacility Stargate Zealot RoboticsFacility Stargate Pylon VoidRay VoidRay Gateway DarkTemplar VoidRay DarkTemplar DarkTemplar RoboticsFacility Stalker TemplarArchive RoboticsFacility Gateway RoboticsFacility RoboticsBay RoboticsFacility Probe Nexus Stalker Immortal Stalker Pylon Immortal VoidRay DarkTemplar RoboticsFacility DarkTemplar Pylon Probe Zealot DarkTemplar Probe Immortal Stargate Stargate Assimilator Stargate Stargate Pylon Pylon Stargate Pylon RoboticsFacility Probe Stargate RoboticsFacility Stargate Colossus Probe Zealot Stalker Gateway Immortal Adept Probe,61,485086
3,5140,0,102,0.077825,102,Assimilator Pylon Probe Probe Probe Assimilator Probe Pylon Gateway Zealot Probe CyberneticsCore Stargate VoidRay Adept FleetBeacon Gateway Adept Stargate Zealot Pylon VoidRay TwilightCouncil VoidRay Zealot Pylon VoidRay VoidRay Pylon TemplarArchive VoidRay Probe Probe Probe Pylon Mothership Stargate Gateway Stargate Stargate Gateway Nexus Probe Stalker Adept DarkShrine Probe Assimilator RoboticsFacility Immortal VoidRay Probe Stargate Probe Assimilator RoboticsFacility Pylon Nexus Probe DarkTemplar Zealot Carrier Immortal Gateway Gateway Carrier Nexus Probe Pylon Nexus Adept Probe,67.5,531785
16,44707,0,834,0.409256,834,Assimilator Pylon Probe Probe Pylon Nexus Pylon Assimilator Gateway Probe CyberneticsCore Probe Stalker Probe RoboticsFacility Nexus Stalker Probe Probe Immortal Pylon Stalker Immortal Gateway Pylon Pylon Immortal Probe Zealot Probe Adept TwilightCouncil Probe Probe Stargate Immortal Stargate Probe Probe Stalker Zealot Gateway Immortal VoidRay Stalker RoboticsFacility DarkShrine FleetBeacon Assimilator VoidRay Zealot Pylon RoboticsBay Mothership Immortal Probe VoidRay DarkTemplar Assimilator Assimilator Colossus VoidRay RoboticsFacility Pylon Tempest Stargate Adept Nexus RoboticsFacility RoboticsFacility DarkTemplar Nexus Stalker RoboticsFacility Colossus,76.75,599140
39,136765,0,2493,1.07512,2493,Assimilator Pylon Probe Probe Pylon Nexus Pylon Assimilator Gateway Probe CyberneticsCore Probe Probe Probe Pylon Adept Stargate Pylon Zealot Pylon Gateway Adept Stalker VoidRay Stargate FleetBeacon Mothership Tempest Pylon TwilightCouncil DarkShrine Stalker VoidRay Pylon DarkTemplar Probe TemplarArchive Carrier Zealot Probe Gateway Adept Stalker Probe Carrier DarkTemplar VoidRay Tempest DarkTemplar Assimilator VoidRay DarkTemplar Adept RoboticsFacility Gateway Probe Gateway Assimilator Nexus Stalker Carrier DarkTemplar Probe Stalker Stalker Nexus Pylon Carrier Stalker,80.5,600350
40,140734,0,2562,1.10001,2562,Assimilator Pylon Probe Probe Pylon Nexus Pylon Assimilator Gateway Probe CyberneticsCore Probe Probe Probe Probe Stargate Pylon FleetBeacon Probe Adept Probe Tempest Mothership Probe Probe VoidRay Gateway VoidRay VoidRay Adept Probe Pylon Adept Adept Probe TwilightCouncil Adept Stargate VoidRay Gateway Zealot RoboticsFacility RoboticsFacility TemplarArchive Nexus Nexus Carrier Stalker Adept Nexus Zealot Probe Tempest Tempest VoidRay Stargate Immortal Assimilator Assimilator Zealot Probe Stalker DarkShrine VoidRay Immortal Zealot Stargate Gateway Stalker Probe RoboticsFacility Stargate Assimilator Pylon Stalker Pylon Nexus Immortal RoboticsFacility DarkTemplar Nexus Stargate VoidRay VoidRay Stalker,83,648279
134,546494,0,9501,4.29789,9501,Assimilator Assimilator Probe Pylon Gateway Probe Pylon Gateway Pylon CyberneticsCore Probe Probe Probe Probe Stalker Stalker Adept Gateway Pylon Stalker Zealot Probe Probe TwilightCouncil Stargate Adept Probe FleetBeacon Gateway Carrier Pylon Zealot Nexus Stalker Nexus DarkShrine Zealot Stalker Adept VoidRay DarkTemplar Tempest DarkTemplar DarkTemplar Stalker VoidRay TemplarArchive DarkTemplar VoidRay Stalker DarkTemplar DarkTemplar Probe Probe Pylon Stargate Pylon DarkTemplar Probe Adept Nexus VoidRay RoboticsFacility Mothership Immortal Nexus Immortal Zealot DarkTemplar Adept Immortal Stargate Zealot RoboticsFacility Zealot RoboticsBay DarkTemplar Stargate Gateway Colossus Assimilator Assimilator Gateway Stargate Nexus Pylon,92.5,657885
323,1296906,0,21811,10.6377,21811,Assimilator Assimilator Probe Probe Probe Pylon Gateway Gateway Probe Pylon CyberneticsCore Probe Probe Probe Nexus Zealot Stalker Stalker Adept Pylon Stalker Pylon Zealot Zealot Stalker Stargate Probe Probe RoboticsFacility Stalker VoidRay RoboticsFacility Zealot Stalker Probe Nexus FleetBeacon VoidRay Gateway Nexus Mothership Pylon Immortal Stargate Carrier Pylon Tempest Immortal RoboticsFacility Pylon Stalker Stalker Probe Zealot Carrier Stargate Carrier Stalker Carrier Carrier Immortal Gateway Stargate Nexus Stalker Adept RoboticsBay Gateway VoidRay Colossus Stargate RoboticsFacility Gateway Assimilator Probe TwilightCouncil Assimilator RoboticsFacility Stargate RoboticsFacility RoboticsFacility,90.5,679336
