0,0,0,0,0,0, ,0,0
0,45,0,1,0.000309,1,Assimilator Assimilator Probe Pylon Nexus Probe Nexus Pylon Gateway Zealot CyberneticsCore TwilightCouncil Nexus Zealot Gateway Stalker Zealot RoboticsFacility Nexus DarkShrine Pylon DarkTemplar RoboticsBay Stargate VoidRay Nexus RoboticsFacility DarkTemplar Pylon Probe DarkTemplar RoboticsFacility TemplarArchive Zealot Zealot Colossus Stargate DarkTemplar Colossus Colossus Colossus DarkTemplar Stargate Probe,35.75,173359
0,94,0,2,0.000646,2,Pylon Nexus Nexus Assimilator Nexus Gateway Pylon Probe Probe Gateway Assimilator Nexus CyberneticsCore RoboticsFacility Adept Stargate Probe Pylon Zealot RoboticsFacility FleetBeacon Pylon VoidRay Stalker Gateway RoboticsFacility Mothership Stalker Adept Tempest RoboticsBay VoidRay Stargate Zealot Colossus Adept Adept Pylon Tempest Nexus Gateway Pylon Stargate Nexus Pylon Adept Probe Probe,40,258039
0,157,0,3,0.001061,3,Probe Probe Assimilator Pylon Gateway Probe Probe CyberneticsCore Stargate Pylon Assimilator Stargate Stalker Stalker Adept Pylon FleetBeacon Adept Mothership Zealot TwilightCouncil Pylon TemplarArchive Probe Carrier Stargate Adept Gateway VoidRay Stargate DarkShrine RoboticsFacility Stargate Gateway RoboticsFacility Nexus Zealot Carrier Adept Tempest Nexus Probe VoidRay Tempest Tempest Gateway Pylon Adept Pylon Stargate Adept RoboticsBay Adept Assimilator Pylon VoidRay Pylon Gateway RoboticsFacility Immortal Gateway Gateway,59,461308
0,367,0,7,0.002432,7,Probe Assimilator Pylon Gateway CyberneticsCore Stalker Nexus Probe Stalker Adept Stargate Stargate Pylon Assimilator VoidRay RoboticsFacility Stalker Immortal VoidRay Adept Probe FleetBeacon Stargate Immortal Pylon Stalker Pylon RoboticsBay Adept Immortal Mothership VoidRay TwilightCouncil Pylon Gateway Stargate Tempest TemplarArchive Probe Probe Probe RoboticsFacility RoboticsFacility RoboticsFacility Stargate Assimilator Nexus Colossus Stargate DarkShrine Probe Pylon RoboticsFacility Stargate,46.25,466784
0,3894,0,74,0.024407,74,Probe Probe Probe Assimilator Assimilator Pylon Probe Gateway Gateway Probe Pylon Probe Gateway Gateway Probe Nexus Zealot Zealot CyberneticsCore RoboticsFacility Stargate Probe RoboticsFacility Nexus Zealot FleetBeacon Pylon Tempest Assimilator Carrier VoidRay TwilightCouncil Immortal RoboticsBay Mothership TemplarArchive Carrier Colossus Gateway RoboticsFacility Pylon VoidRay Carrier Probe Probe Stargate Pylon Pylon VoidRay Immortal Pylon Nexus Gateway Adept Gateway Probe Stargate Nexus Tempest Colossus Zealot Probe Carrier Nexus,69.25,487675
3,6825,0,126,0.042952,126,Probe Pylon Gateway CyberneticsCore Assimilator Probe Gateway Pylon Probe Assimilator Pylon Probe Stalker Gateway Gateway Probe Stalker Stargate Adept VoidRay Nexus Probe TwilightCouncil Probe FleetBeacon Carrier Carrier TemplarArchive Probe Assimilator Carrier Stargate Tempest Probe Pylon Mothership DarkShrine Pylon Gateway Probe RoboticsFacility Tempest Gateway DarkTemplar Pylon Assimilator Nexus Stargate Pylon Nexus Immortal Zealot Carrier Nexus Tempest Carrier Nexus Pylon Probe,60.75,492807
3,7905,0,146,0.049623,146,Probe Probe Pylon Pylon Probe Gateway Assimilator Assimilator Pylon Gateway CyberneticsCore Probe Probe Adept Gateway Zealot Stargate VoidRay Zealot VoidRay Stalker Pylon Stargate VoidRay FleetBeacon Gateway Mothership Gateway Pylon Stalker RoboticsFacility RoboticsFacility Nexus Stargate Stargate Carrier Carrier Nexus Tempest Immortal RoboticsBay Carrier Tempest Probe Probe TwilightCouncil Assimilator TemplarArchive VoidRay Gateway Stargate Nexus Probe Pylon VoidRay Tempest Probe Zealot Probe,61,537703
3,9237,0,170,0.057737,170,Probe Probe Pylon Probe Pylon Pylon Probe Assimilator Pylon Pylon Probe Gateway CyberneticsCore Probe Zealot Gateway Pylon Gateway Zealot Pylon Adept Stargate Adept TwilightCouncil Pylon Stalker Assimilator RoboticsFacility TemplarArchive RoboticsBay Colossus Immortal RoboticsFacility VoidRay Colossus Nexus Zealot Probe Stargate Adept Stargate Colossus Colossus Nexus Immortal Stalker Nexus Pylon Probe DarkShrine Pylon RoboticsFacility VoidRay VoidRay Stalker Probe Colossus Adept Immortal FleetBeacon Colossus Pylon Stalker Mothership VoidRay RoboticsFacility Assimilator Probe Tempest Zealot Probe Probe Nexus Assimilator Zealot Zealot Pylon Probe,72.25,542682
3,13375,0,249,0.083682,249,Probe Probe Probe Assimilator Pylon Nexus Probe Probe Probe Probe Probe Gateway CyberneticsCore Pylon Assimilator Stargate Assimilator VoidRay Stalker Nexus VoidRay FleetBeacon Zealot Nexus Adept Stargate Carrier TwilightCouncil Adept VoidRay Carrier Nexus Mothership Zealot VoidRay RoboticsFacility Adept Gateway Probe Zealot Carrier Probe Immortal Stalker Carrier DarkShrine Nexus Adept Zealot Immortal Immortal Assimilator RoboticsBay Stalker Probe Nexus RoboticsFacility Immortal Nexus Adept Pylon Probe,73.5,587749
