0,0,0,0,0,0, ,0,0
0,70,0,1,0.000566,1,Assimilator Pylon Probe Probe Probe Pylon Probe Gateway Pylon CyberneticsCore Stalker Gateway Nexus TwilightCouncil Stargate DarkShrine RoboticsFacility FleetBeacon Nexus Carrier Tempest VoidRay Tempest Stargate Probe Probe RoboticsBay TemplarArchive Stalker Nexus Carrier DarkTemplar Adept DarkTemplar Assimilator Adept Nexus Nexus Probe Pylon Probe Pylon Probe Pylon Assimilator Assimilator Gateway Nexus Pylon Nexus Gateway Probe Nexus Gateway Probe Nexus Nexus Assimilator Assimilator Gateway Nexus Gateway Probe Gateway Probe Probe Nexus Nexus Gateway,31.75,219344
0,118,0,2,0.000888,2,Pylon Probe Nexus Pylon Gateway Nexus Assimilator CyberneticsCore Probe Zealot Zealot Zealot Assimilator Stargate Gateway Stalker FleetBeacon Adept Pylon VoidRay Pylon Zealot TwilightCouncil Nexus Zealot Adept TemplarArchive Carrier Tempest Stalker RoboticsFacility Probe Stargate Mothership Nexus Stargate Immortal Tempest Gateway Stargate RoboticsFacility Stargate Nexus VoidRay Pylon Stalker Probe,41.25,336204
0,710,0,12,0.00461,12,Assimilator Probe Pylon Pylon Probe Gateway Pylon Assimilator Probe Pylon CyberneticsCore Probe Pylon Stargate Pylon VoidRay RoboticsFacility Adept Immortal Stargate Gateway Probe RoboticsBay TwilightCouncil Colossus TemplarArchive Gateway VoidRay Probe Colossus Pylon RoboticsFacility RoboticsFacility Zealot Adept Immortal Probe Nexus Stargate Probe Zealot Colossus Immortal Adept Probe Immortal VoidRay Nexus Stalker FleetBeacon Pylon Assimilator Probe Zealot Stalker Nexus Colossus Adept Colossus Gateway RoboticsFacility Immortal Stargate VoidRay Assimilator Pylon Stargate RoboticsFacility,71.25,514124
3,15992,0,297,0.113679,297,Probe Assimilator Assimilator Probe Probe Pylon Gateway Pylon Probe CyberneticsCore Stargate Stalker VoidRay RoboticsFacility Pylon Immortal FleetBeacon Nexus Probe Probe Mothership Zealot Stalker Probe Gateway Carrier Tempest Pylon Gateway Gateway Nexus VoidRay Tempest Gateway Adept Zealot Pylon TwilightCouncil TemplarArchive Adept Assimilator Pylon RoboticsFacility VoidRay Probe Tempest RoboticsBay Probe Carrier Zealot Pylon Stalker Nexus Colossus Tempest Colossus DarkShrine Pylon DarkTemplar Pylon Colossus Zealot Zealot,73.5,551612
7,20916,0,387,0.145476,387,Probe Assimilator Assimilator Probe Probe Pylon Probe Probe Pylon Pylon Gateway Pylon Probe Zealot CyberneticsCore Probe Nexus Nexus Stargate VoidRay Stalker Nexus FleetBeacon Carrier Gateway Stalker Mothership Adept Carrier RoboticsFacility Immortal Nexus Assimilator Zealot Gateway Carrier Carrier Probe Adept Stalker Probe Immortal Carrier VoidRay Stargate Pylon Carrier Probe Stalker Stargate Tempest Stargate Immortal Adept VoidRay Assimilator RoboticsBay Zealot Pylon Probe Tempest Adept,85.25,572794
23,59383,0,1101,0.388377,1101,Probe Probe Probe Pylon Pylon Probe Assimilator Probe Assimilator Probe Probe Probe Probe Pylon Pylon Pylon Probe Gateway CyberneticsCore RoboticsFacility Gateway Pylon Stargate VoidRay Immortal Adept Stalker Stalker RoboticsBay Zealot Nexus Probe Colossus Colossus FleetBeacon Assimilator Assimilator Stalker Zealot VoidRay Zealot Stargate Colossus Tempest Carrier Nexus Immortal Stargate Immortal Gateway Carrier RoboticsFacility RoboticsFacility Nexus Carrier Carrier Adept Nexus Nexus VoidRay Mothership TwilightCouncil Carrier Zealot Probe,77.25,657304
54,153290,0,2685,0.974332,2685,Probe Pylon Probe Probe Assimilator Pylon Pylon Probe Assimilator Probe Probe Gateway Probe CyberneticsCore Probe Stargate Nexus FleetBeacon Probe Gateway Gateway Pylon Gateway RoboticsFacility Carrier Pylon Carrier Immortal Carrier Probe Mothership Immortal RoboticsBay Immortal VoidRay Zealot VoidRay TwilightCouncil Nexus Adept Stargate Pylon Tempest Zealot Stalker Stalker Stalker VoidRay Zealot Gateway Stargate Assimilator Probe DarkShrine RoboticsFacility Gateway Pylon Pylon Gateway Zealot Stalker Assimilator RoboticsFacility Probe Adept TemplarArchive Zealot Probe Colossus Gateway Stargate Pylon Probe Tempest Stalker Gateway Nexus Stargate Pylon Carrier DarkTemplar Pylon RoboticsFacility Probe Probe,79,669089
218,760260,0,13130,4.80602,13130,Probe Probe Pylon Probe Probe Probe Probe Probe Nexus Probe Probe Gateway CyberneticsCore Zealot Zealot Probe Probe Zealot Gateway Nexus Probe Assimilator Pylon Probe Probe Assimilator Probe Assimilator Probe Zealot Pylon Nexus Adept Probe Assimilator RoboticsFacility Pylon Probe RoboticsBay Stargate Colossus Probe Zealot Stalker Stargate Gateway Gateway Nexus Pylon FleetBeacon Carrier RoboticsFacility Mothership Gateway Immortal Tempest Zealot Stalker Nexus Nexus Zealot Nexus Gateway Assimilator Adept Stalker Stalker VoidRay Colossus Tempest Immortal Adept RoboticsFacility Tempest Carrier Probe Tempest RoboticsFacility Stalker Adept Tempest Tempest Zealot TwilightCouncil Nexus TemplarArchive Pylon Nexus Adept Nexus RoboticsFacility Gateway Adept Tempest Stargate Stargate Probe Probe,91.25,671230
234,843332,0,14482,5.32502,14482,Probe Probe Pylon Probe Pylon Probe Pylon Pylon Assimilator Probe Probe Probe Pylon Assimilator Probe Gateway Gateway Pylon CyberneticsCore Probe RoboticsFacility RoboticsFacility Probe Adept RoboticsBay Adept Stalker Stargate Nexus FleetBeacon VoidRay Probe Pylon Immortal Gateway Mothership RoboticsFacility Colossus Tempest Stargate Nexus Tempest Stalker Probe Zealot Probe VoidRay Gateway Zealot Immortal Immortal Gateway RoboticsFacility Assimilator Colossus Tempest Pylon Adept VoidRay Nexus Assimilator VoidRay Probe Pylon TwilightCouncil TemplarArchive RoboticsFacility Nexus Immortal Carrier Zealot Adept Adept DarkShrine Tempest Immortal Nexus Gateway Gateway Stargate Tempest Gateway VoidRay DarkTemplar,88.5,678049
309,1163024,0,19893,7.35003,19893,Probe Probe Pylon Pylon Pylon Probe Assimilator Probe Assimilator Probe Probe Probe Probe Probe Probe Gateway Pylon Zealot CyberneticsCore Pylon Nexus Adept RoboticsFacility Adept Adept Nexus Probe Nexus RoboticsBay Adept Probe Stargate Immortal Probe Zealot TwilightCouncil FleetBeacon Stalker Immortal Pylon Pylon Zealot Nexus VoidRay Colossus Stalker Immortal Mothership DarkShrine Carrier RoboticsFacility Colossus Colossus Adept Zealot Pylon Carrier Carrier Adept Gateway Carrier Probe Pylon Stalker Stargate Carrier Stalker DarkTemplar TemplarArchive Carrier Nexus VoidRay DarkTemplar Pylon Adept Gateway Probe Pylon Probe Gateway Probe Assimilator Nexus Nexus Nexus Nexus Gateway Gateway Gateway Gateway Nexus Gateway Probe,89.25,678334
372,1404508,0,23972,8.88962,23972,Probe Probe Pylon Pylon Probe Probe Probe Probe Gateway Zealot Probe Pylon Zealot Assimilator Pylon Probe Gateway Assimilator Gateway Zealot Zealot Zealot Gateway Gateway Zealot Probe Pylon Probe Nexus CyberneticsCore Pylon Stargate VoidRay FleetBeacon Mothership Probe VoidRay Stalker VoidRay Zealot Carrier Tempest RoboticsFacility RoboticsFacility Zealot Stargate Nexus Stalker Pylon VoidRay VoidRay RoboticsFacility Immortal Pylon Zealot Gateway Gateway Assimilator Stalker Probe Nexus Tempest RoboticsBay Probe Pylon Adept Adept Tempest Tempest Gateway Stalker RoboticsFacility Adept Stalker Adept Nexus RoboticsFacility VoidRay Colossus Gateway Immortal RoboticsFacility Gateway Tempest Stalker Colossus Gateway Stargate Probe RoboticsFacility Pylon TwilightCouncil,96.25,695042
435,1648729,0,27833,10.4802,27833,Probe Probe Pylon Pylon Probe Probe Probe Gateway Assimilator Zealot Pylon Probe Probe Probe Zealot Probe Assimilator Zealot Zealot Pylon Pylon Pylon Gateway CyberneticsCore Gateway Probe TwilightCouncil TemplarArchive DarkShrine Pylon Nexus Adept Probe Probe DarkTemplar Adept Gateway Probe Probe Probe Gateway RoboticsFacility Probe Probe Immortal RoboticsBay Zealot Pylon Zealot Adept Probe DarkTemplar DarkTemplar DarkTemplar Probe Pylon Colossus Stalker Nexus Zealot Assimilator DarkTemplar Zealot RoboticsFacility Stargate RoboticsFacility Colossus Assimilator Stalker Stargate Zealot FleetBeacon Probe Immortal Stargate Immortal Probe Nexus Carrier Assimilator Immortal Zealot RoboticsFacility Zealot Probe Adept Tempest Mothership RoboticsFacility Assimilator Immortal Probe RoboticsFacility Adept RoboticsFacility RoboticsFacility RoboticsFacility Pylon Pylon VoidRay Adept Zealot VoidRay Immortal Stargate Nexus Adept Adept Tempest Colossus Stargate Stargate RoboticsFacility Pylon Pylon,94.25,696261
482,1791095,0,29961,11.3889,29961,Probe Probe Pylon Pylon Probe Probe Probe Pylon Pylon Pylon Probe Assimilator Nexus Probe Assimilator Gateway Probe CyberneticsCore Probe Stargate Gateway VoidRay FleetBeacon Pylon Stalker Tempest Carrier RoboticsFacility Carrier Stargate RoboticsBay VoidRay Immortal Assimilator Stalker Adept Colossus Immortal VoidRay VoidRay Stalker Pylon Stalker Immortal Probe Pylon Adept Adept Pylon Gateway Adept Probe Probe Immortal Carrier Pylon Stalker Nexus VoidRay Zealot Mothership Colossus Zealot Pylon Carrier Pylon Stalker Probe Adept Zealot Assimilator TwilightCouncil Nexus Zealot Stargate Tempest Gateway Colossus Probe Probe,102,733064
584,2208076,0,36563,14.1981,36563,Probe Probe Pylon Pylon Probe Probe Assimilator Probe Pylon Gateway Probe Nexus Probe Assimilator Probe CyberneticsCore Probe Probe Gateway Probe Zealot RoboticsFacility Pylon Stargate Zealot FleetBeacon Carrier Adept Gateway Zealot Nexus Probe Nexus Pylon Tempest Immortal Assimilator RoboticsBay Assimilator Probe Stalker Mothership Probe Colossus Tempest Tempest Immortal Probe Nexus Zealot Stalker Carrier Stalker Colossus Pylon Gateway Adept Probe Adept Tempest Probe Probe Zealot VoidRay Immortal Nexus Pylon Stalker Gateway VoidRay Immortal Tempest Zealot Stargate TwilightCouncil VoidRay Nexus Carrier Carrier Stalker Zealot Stalker RoboticsFacility Gateway Gateway Pylon Zealot Zealot Adept,99.5,752431
1017,3841747,0,63059,25.3086,63059,Probe Probe Pylon Pylon Probe Probe Assimilator Probe Assimilator Gateway Probe Probe Probe Probe Pylon Probe Gateway Gateway CyberneticsCore Adept TwilightCouncil DarkShrine RoboticsFacility Stargate RoboticsFacility Nexus DarkTemplar Probe DarkTemplar Probe VoidRay Probe Immortal Immortal VoidRay Nexus Immortal Immortal VoidRay Assimilator Probe FleetBeacon Probe Adept Tempest Probe Nexus Immortal Assimilator Probe Mothership Nexus Gateway Pylon Tempest Assimilator Zealot Immortal Stargate VoidRay Stalker Pylon RoboticsBay VoidRay Pylon Carrier Immortal Zealot Pylon Pylon Adept Stargate Gateway Carrier Probe Colossus Tempest Pylon VoidRay Probe Adept Stargate Stargate Tempest Pylon VoidRay VoidRay TemplarArchive,106,770110
1040,3899717,0,63916,25.7195,63916,Probe Probe Pylon Pylon Probe Probe Assimilator Probe Assimilator Gateway Probe Probe Probe Probe Pylon Nexus Pylon Gateway Probe CyberneticsCore Probe Stargate RoboticsFacility Probe Gateway Probe Pylon FleetBeacon Immortal Mothership Adept RoboticsBay VoidRay Nexus Stalker Zealot Tempest Immortal Pylon VoidRay Gateway Assimilator Probe Stargate Pylon Zealot Adept Zealot Adept Immortal RoboticsFacility Immortal RoboticsFacility Immortal VoidRay Probe Zealot Nexus Nexus Gateway VoidRay Pylon VoidRay Tempest Pylon TwilightCouncil Stalker Probe Colossus Pylon Stalker Probe RoboticsFacility Immortal Immortal Probe Nexus Gateway DarkShrine Pylon VoidRay DarkTemplar Zealot Immortal DarkTemplar Nexus Stalker Tempest Adept Assimilator Assimilator Immortal Zealot DarkTemplar Zealot Zealot Nexus Tempest Probe,111,791388
1057,3968423,0,64915,26.1782,64915,Probe Probe Pylon Pylon Probe Probe Assimilator Probe Assimilator Gateway Probe Probe Probe CyberneticsCore Stalker Probe Pylon Stalker TwilightCouncil Stalker Probe Adept Stargate Pylon Gateway Pylon Pylon DarkShrine VoidRay Pylon Nexus DarkTemplar Stalker TemplarArchive RoboticsFacility Zealot Stalker RoboticsBay FleetBeacon Stalker Pylon Probe Pylon Immortal Pylon Stalker Probe Tempest Immortal Zealot Zealot Probe Assimilator VoidRay Immortal Adept Probe Nexus VoidRay Gateway DarkTemplar Immortal DarkTemplar VoidRay Colossus DarkTemplar Stalker Carrier Stalker Assimilator Adept DarkTemplar DarkTemplar Carrier Nexus DarkTemplar Tempest DarkTemplar Adept RoboticsFacility Stalker Stalker Adept Gateway Nexus DarkTemplar Tempest Pylon Gateway Gateway Adept DarkTemplar Zealot,105,816370
