0,0,0,0,0,0, ,0,0
0,88,0,1,0.011607,1,Probe Pylon Gateway Probe CyberneticsCore Assimilator Probe Probe Probe Gateway Zealot Stalker Zealot RoboticsFacility Nexus Adept Immortal Gateway RoboticsFacility RoboticsFacility Adept Stalker Immortal RoboticsFacility Stargate Nexus Probe Stalker RoboticsBay Pylon VoidRay Zealot Stalker Gateway VoidRay Assimilator Probe Adept Zealot RoboticsFacility Zealot RoboticsFacility Stalker TwilightCouncil TemplarArchive Assimilator Gateway RoboticsFacility Nexus DarkShrine Gateway Zealot Immortal Stargate Pylon Adept Probe Stalker Stargate Pylon Adept Stalker RoboticsFacility Adept DarkTemplar Stalker Stargate Stargate Pylon FleetBeacon Probe DarkTemplar DarkTemplar Pylon Nexus Probe Gateway Adept Probe Adept Adept Pylon Gateway Probe Pylon Pylon Probe,49.25,377994
0,428,0,7,0.014687,7,Probe Probe Pylon Probe Nexus Probe Nexus Pylon Assimilator Pylon Nexus Gateway Zealot Probe Pylon Assimilator Zealot CyberneticsCore Gateway Stargate Zealot FleetBeacon Adept RoboticsFacility Probe RoboticsBay Stalker Nexus TwilightCouncil Adept Pylon DarkShrine Probe Tempest Tempest Tempest Pylon Probe Tempest VoidRay Assimilator Assimilator Mothership Immortal Adept Gateway Probe VoidRay Probe TemplarArchive Tempest Carrier Probe Immortal Nexus RoboticsFacility Zealot Probe RoboticsFacility RoboticsFacility Tempest Carrier Immortal Pylon Colossus,64.5,430414
0,971,0,17,0.019127,17,Probe Assimilator Probe Pylon Probe Assimilator Probe Probe Nexus Pylon Probe Pylon Gateway Gateway Probe Pylon Zealot Gateway Pylon CyberneticsCore TwilightCouncil Stalker Zealot Probe RoboticsFacility Nexus Stargate Stalker DarkShrine Probe FleetBeacon DarkTemplar DarkTemplar Zealot Pylon Nexus Nexus RoboticsFacility Tempest Adept Immortal Adept Assimilator Probe Stargate Pylon Stargate Tempest Gateway Probe TemplarArchive Adept Stargate Tempest VoidRay RoboticsBay Adept Immortal Mothership Gateway Tempest Carrier Carrier Adept Tempest Immortal Immortal Tempest Adept Immortal VoidRay Nexus Assimilator,87.25,471554
1,2065,0,36,0.036311,36,Probe Probe Pylon Assimilator Pylon Gateway Gateway Probe CyberneticsCore Assimilator Gateway Stargate Pylon Adept Pylon Stalker Adept Adept VoidRay Adept Stargate TwilightCouncil Stalker Probe Adept FleetBeacon Tempest Nexus RoboticsFacility Tempest VoidRay Probe Pylon Stalker VoidRay Immortal Pylon Probe Nexus Stalker Zealot RoboticsBay RoboticsFacility Probe Colossus Immortal Nexus RoboticsFacility Zealot Pylon Pylon Assimilator Immortal Tempest RoboticsFacility Probe Probe VoidRay Stargate Pylon RoboticsFacility TemplarArchive Tempest Probe,60.25,494790
1,3050,0,51,0.047743,51,Probe Probe Pylon Probe Gateway Assimilator Zealot Zealot Probe Pylon CyberneticsCore Pylon Stargate Stalker Adept VoidRay Zealot VoidRay Zealot Pylon Pylon Assimilator Pylon Gateway FleetBeacon VoidRay Nexus Stargate Adept Carrier Probe TwilightCouncil Nexus Mothership VoidRay TemplarArchive Gateway Zealot VoidRay Stargate Zealot Adept VoidRay Stargate Assimilator Nexus Pylon Pylon RoboticsFacility Carrier RoboticsFacility Nexus Gateway Tempest RoboticsFacility Gateway,55.5,542316
5,11570,0,189,0.131386,189,Probe Probe Probe Assimilator Pylon Probe Gateway Assimilator Probe Probe Zealot Pylon Pylon Pylon CyberneticsCore RoboticsFacility Stalker TwilightCouncil Probe RoboticsFacility Stalker Stargate RoboticsBay Colossus Adept Probe Stalker Stalker Gateway Immortal Nexus Nexus Immortal Gateway Adept Assimilator Probe Stalker Adept Probe Pylon VoidRay TemplarArchive Stargate Stargate Gateway Stargate Gateway Stalker Probe Probe Pylon Pylon FleetBeacon Immortal Gateway Tempest Colossus Carrier Adept Stalker Assimilator Gateway Adept Stalker Adept Mothership Stargate Pylon RoboticsFacility Immortal RoboticsFacility Adept Pylon Carrier Gateway Immortal RoboticsFacility,71,551920
5,11665,0,190,0.131982,190,Probe Probe Probe Assimilator Pylon Probe Pylon Pylon Probe Probe Pylon Nexus Pylon Assimilator Pylon Probe Pylon Probe Probe Nexus Probe Probe Probe Probe Probe Gateway Gateway Nexus CyberneticsCore Stalker Gateway Nexus Probe Pylon Nexus RoboticsFacility Immortal Zealot Pylon Adept RoboticsBay Stalker Zealot Colossus Immortal Assimilator TwilightCouncil Colossus DarkShrine Zealot Zealot RoboticsFacility Stargate Colossus Immortal Zealot TemplarArchive DarkTemplar Gateway Assimilator Immortal Gateway Probe Colossus Probe Colossus Pylon VoidRay VoidRay DarkTemplar Immortal Zealot Adept Pylon Colossus Nexus Stalker Nexus Colossus Colossus Zealot Colossus Stalker Nexus Nexus Probe Colossus Adept Nexus Zealot Zealot Nexus Adept Assimilator,101.5,615665
6,11852,0,193,0.142961,193,Probe Probe Probe Assimilator Pylon Probe Assimilator Probe Gateway Pylon Nexus Probe Probe Probe Zealot Zealot CyberneticsCore Stargate TwilightCouncil TemplarArchive Nexus Adept VoidRay Zealot VoidRay VoidRay FleetBeacon Probe RoboticsFacility VoidRay Stalker Nexus Nexus Zealot DarkShrine Nexus Mothership Pylon Zealot Stargate Zealot VoidRay RoboticsFacility Stalker Carrier Pylon Pylon Probe DarkTemplar Tempest RoboticsFacility Adept Pylon Immortal Carrier Tempest Stalker Assimilator VoidRay Stargate Gateway VoidRay Zealot Adept Immortal Zealot Nexus RoboticsBay Probe Pylon RoboticsFacility Assimilator Probe Pylon Tempest Zealot Pylon,83.5,624867
10,22695,0,357,0.256431,357,Probe Probe Probe Assimilator Pylon Probe Assimilator Pylon Pylon Probe Probe Probe Gateway Probe Gateway Gateway Gateway CyberneticsCore Pylon Stargate FleetBeacon Gateway VoidRay Probe VoidRay Tempest Zealot Stargate Tempest Nexus Probe VoidRay Tempest VoidRay Pylon Gateway Stalker Mothership Gateway Nexus Adept Nexus Probe RoboticsFacility Nexus Adept RoboticsBay Stargate Nexus Tempest VoidRay Immortal Tempest Stalker Nexus VoidRay Probe Stalker RoboticsFacility Tempest Stalker Colossus RoboticsFacility Adept Stalker Colossus Tempest Pylon Adept Adept Adept Carrier Gateway Colossus Nexus Probe Probe Immortal Assimilator Adept Zealot Pylon,92.75,671433
