0,0,0,0,0,0, ,0,0
0,40,0,1,0.008256,1,Probe Assimilator Assimilator Pylon Pylon Probe Nexus Gateway Nexus Gateway Probe Zealot Probe Nexus Assimilator Zealot Probe Nexus Pylon Pylon Nexus Pylon Pylon Nexus CyberneticsCore Stargate Adept TwilightCouncil Nexus RoboticsFacility Nexus FleetBeacon Mothership Gateway RoboticsFacility Pylon Carrier Immortal RoboticsFacility,11.25,45398
0,80,0,2,0.008512,2,Pylon Nexus Assimilator Assimilator Gateway CyberneticsCore RoboticsFacility Zealot Pylon Adept Nexus Immortal Gateway Immortal Immortal RoboticsFacility Immortal RoboticsFacility Pylon Stalker RoboticsBay Gateway Probe Probe RoboticsFacility Adept Gateway Colossus RoboticsFacility Gateway Stalker Probe RoboticsFacility RoboticsFacility Nexus Colossus Zealot Probe RoboticsFacility,27,243239
0,365,0,8,0.010201,8,Pylon Nexus Pylon Pylon Pylon Gateway Assimilator CyberneticsCore Stargate Nexus VoidRay Assimilator TwilightCouncil Zealot DarkShrine Stalker FleetBeacon Stalker TemplarArchive DarkTemplar VoidRay Nexus RoboticsFacility Carrier Probe Carrier Zealot Stargate Immortal RoboticsBay Zealot Colossus Nexus Probe Tempest,37.75,268711
0,568,0,12,0.01148,12,Pylon Gateway CyberneticsCore Probe Gateway Probe Gateway Assimilator Probe Nexus RoboticsFacility Immortal RoboticsBay Assimilator Pylon Stargate Gateway Stargate Stalker Nexus Immortal VoidRay Probe Probe Probe Stargate TwilightCouncil Gateway VoidRay Immortal Probe Stargate Nexus Gateway Colossus Stalker DarkShrine RoboticsFacility Immortal Stalker Stargate Stargate Zealot Stalker DarkTemplar Pylon FleetBeacon Nexus Probe Gateway Assimilator Tempest Stalker Adept VoidRay RoboticsFacility Pylon Stargate Mothership Gateway Probe Gateway Adept VoidRay,49.75,402927
0,846,0,17,0.01321,17,Pylon Pylon Nexus Gateway Probe Probe Pylon Probe Nexus Gateway CyberneticsCore Zealot Gateway Assimilator Assimilator Gateway Gateway Zealot Pylon Zealot Stargate Stalker Pylon Stargate RoboticsFacility Probe Probe Zealot Stalker Immortal Stalker VoidRay TwilightCouncil RoboticsBay FleetBeacon Adept Pylon Mothership Tempest Colossus Pylon VoidRay Carrier TemplarArchive Gateway DarkShrine DarkTemplar Gateway Stargate Nexus Adept Zealot Stalker Colossus Stargate Probe Stargate Probe DarkTemplar Immortal Zealot Stalker Pylon Tempest,64.25,424166
1,3204,0,61,0.03561,61,Pylon Probe Assimilator Assimilator Probe Gateway Pylon Probe Gateway Probe CyberneticsCore RoboticsFacility RoboticsBay Immortal Probe Adept RoboticsFacility Adept Gateway Stalker Nexus TwilightCouncil Zealot Gateway Gateway Stalker Stalker Probe Zealot Probe TemplarArchive Stalker RoboticsFacility Pylon RoboticsFacility Colossus Pylon Probe Colossus Colossus Nexus Stalker Zealot Assimilator Colossus Pylon Zealot Immortal Gateway Pylon RoboticsFacility Gateway DarkShrine Probe DarkTemplar Colossus Immortal Stargate Stalker Pylon Stalker Adept Gateway FleetBeacon Stalker Stalker VoidRay Nexus,62.25,463058
4,8391,0,153,0.077548,153,Pylon Probe Nexus Pylon Assimilator Probe Probe Pylon Probe Pylon Probe Gateway Gateway Probe Assimilator Nexus CyberneticsCore Probe Nexus RoboticsFacility Gateway Adept TwilightCouncil Pylon Immortal Probe Stargate Nexus VoidRay FleetBeacon Stargate Adept Stalker Adept RoboticsBay Pylon Gateway Stalker Probe Adept Carrier Pylon Adept Tempest Stalker Adept RoboticsFacility Pylon Mothership Gateway Probe Probe VoidRay VoidRay Immortal Assimilator Pylon Immortal Tempest Zealot Stargate Adept TemplarArchive Adept Tempest RoboticsFacility VoidRay Nexus Assimilator Tempest Tempest Immortal Probe Carrier Probe Probe,82.5,499565
4,8808,0,161,0.079377,161,Pylon Probe Nexus Pylon Assimilator Probe Gateway Probe Gateway Zealot Probe Assimilator Zealot Probe CyberneticsCore Zealot Adept Stargate FleetBeacon Stalker Stalker VoidRay VoidRay Nexus Gateway Probe Gateway Carrier Nexus Adept Stargate Pylon Probe Nexus Adept Probe RoboticsFacility Zealot Tempest VoidRay Pylon Probe Tempest Adept Nexus Carrier Adept Carrier VoidRay Carrier Adept Stargate Carrier Tempest RoboticsFacility VoidRay Carrier Stargate Pylon Zealot Immortal Carrier Probe TwilightCouncil RoboticsFacility Pylon RoboticsBay,88.5,566513
53,174595,0,3078,1.14318,3078,Pylon Probe Nexus Pylon Assimilator Assimilator Gateway Zealot Gateway Probe Probe Probe Probe Zealot CyberneticsCore Stargate Adept Probe Probe VoidRay TwilightCouncil Stargate Stargate Pylon Probe Pylon VoidRay Adept Adept Probe Adept Pylon Pylon TemplarArchive FleetBeacon Probe Zealot Tempest Tempest Stargate Mothership VoidRay Carrier Pylon Adept Stalker Tempest Zealot Gateway Gateway Assimilator Pylon Tempest Carrier Assimilator Pylon DarkShrine Adept Probe VoidRay Gateway Nexus Stalker Adept Adept Stargate Stargate VoidRay Stalker Nexus Stalker Tempest Adept DarkTemplar RoboticsFacility Probe,78,605208
