0,0,0,0,0,0, ,0,0
0,42,0,1,0.010157,1,Assimilator Assimilator Probe Pylon Pylon Nexus Nexus Nexus Nexus Gateway Pylon Probe Zealot Pylon Probe Nexus Nexus Gateway Zealot Gateway Nexus Nexus Probe Probe Zealot Assimilator Zealot CyberneticsCore Zealot Gateway Probe Stalker Stargate Nexus Zealot FleetBeacon VoidRay Zealot TwilightCouncil Nexus Zealot,12.75,54344
0,100,0,2,0.010646,2,Pylon Pylon Probe Pylon Assimilator Gateway Probe Pylon Assimilator CyberneticsCore Stalker Stalker Gateway TwilightCouncil Probe RoboticsFacility Stargate DarkShrine Probe FleetBeacon Stargate Nexus VoidRay Probe Adept RoboticsBay RoboticsFacility Adept Gateway Nexus Mothership Carrier DarkTemplar VoidRay RoboticsFacility Stalker Stargate Pylon Probe Pylon Assimilator Pylon DarkTemplar Probe TemplarArchive VoidRay Stargate Colossus Stargate Immortal Carrier DarkTemplar Gateway DarkTemplar Tempest Colossus Adept,62.75,364719
0,322,0,6,0.012016,6,Pylon Nexus Probe Assimilator Assimilator Gateway Pylon CyberneticsCore Probe Stargate Probe Adept Zealot VoidRay Adept RoboticsFacility FleetBeacon Immortal Mothership Carrier Stalker RoboticsFacility Gateway RoboticsBay Gateway Nexus TwilightCouncil DarkShrine Immortal DarkTemplar Carrier Immortal Pylon Stalker Probe Immortal Pylon TemplarArchive Immortal Adept Stargate Adept Nexus Probe RoboticsFacility Pylon Adept Tempest Probe,54.75,448379
1,3075,0,61,0.04487,61,Pylon Nexus Pylon Probe Gateway CyberneticsCore Zealot Probe Nexus Assimilator Probe Probe Pylon Gateway Stalker Assimilator Zealot TwilightCouncil Gateway Stargate Stalker Adept Adept Probe Gateway FleetBeacon Carrier Mothership Assimilator Adept Carrier DarkShrine Tempest TemplarArchive Zealot Zealot Zealot DarkTemplar Nexus Pylon Stargate VoidRay Zealot VoidRay Carrier VoidRay Stargate DarkTemplar Probe Zealot Zealot RoboticsFacility Stargate Probe Pylon,62.5,465567
4,6906,0,142,0.105282,142,Pylon Nexus Assimilator Pylon Pylon Probe Probe Pylon Probe Pylon Gateway Probe Probe CyberneticsCore Probe Zealot Probe Stargate Gateway Pylon Stargate Adept Zealot FleetBeacon Nexus Assimilator Mothership Carrier VoidRay Adept Tempest TwilightCouncil Gateway Nexus Tempest VoidRay Pylon Tempest Adept Tempest Zealot DarkShrine Gateway Gateway Adept Zealot Probe Pylon Gateway Nexus TemplarArchive Stargate Probe VoidRay Assimilator Stalker Assimilator RoboticsFacility Stargate Immortal Adept Carrier Tempest Stargate Carrier Probe VoidRay Probe,69,510556
21,59174,0,1138,0.641131,1138,Pylon Nexus Assimilator Pylon Pylon Assimilator Gateway Probe Pylon Probe Probe Probe Pylon Probe Zealot Zealot Probe Probe Pylon Pylon Gateway Gateway CyberneticsCore RoboticsFacility Stargate Zealot FleetBeacon VoidRay Mothership Carrier Stargate VoidRay Carrier Nexus Adept TwilightCouncil Stalker RoboticsBay Carrier Stargate VoidRay Stargate VoidRay Zealot VoidRay TemplarArchive Zealot Zealot Stalker Adept Stargate Nexus Tempest RoboticsFacility Stalker VoidRay RoboticsFacility Tempest VoidRay Nexus Carrier VoidRay Assimilator,76.25,540626
45,138153,0,2554,1.32486,2554,Pylon Nexus Assimilator Pylon Pylon Assimilator Gateway Probe Pylon Probe Probe Probe Gateway Probe Zealot Probe Probe CyberneticsCore Stargate TwilightCouncil FleetBeacon Tempest Gateway Mothership Probe Carrier Adept DarkShrine Tempest Probe Adept Probe Stargate Assimilator Probe Carrier Zealot Pylon Stalker TemplarArchive VoidRay Zealot Probe Stargate Nexus DarkTemplar Tempest VoidRay Stalker Zealot Stargate Nexus Stargate Probe Tempest Pylon RoboticsFacility Carrier Gateway Probe Probe Gateway Nexus Tempest RoboticsFacility Tempest Nexus Gateway Carrier Stalker RoboticsFacility RoboticsFacility Stalker Stargate Assimilator Adept Gateway RoboticsFacility Probe Probe,81.5,543484
56,201012,0,3680,1.76454,3680,Pylon Nexus Assimilator Pylon Pylon Assimilator Gateway Probe Pylon Probe Probe Probe Zealot Probe Zealot Gateway Zealot CyberneticsCore Probe Zealot Probe Stalker Adept Gateway Stargate VoidRay RoboticsFacility RoboticsBay RoboticsFacility FleetBeacon Mothership Probe Stalker Nexus Probe VoidRay Stalker Tempest Adept VoidRay Probe Gateway Zealot Immortal Carrier Pylon Zealot Pylon Colossus Immortal Gateway RoboticsFacility Nexus TwilightCouncil Gateway Nexus Carrier RoboticsFacility Gateway TemplarArchive VoidRay Adept Zealot Colossus Stargate RoboticsFacility Immortal Zealot Pylon Adept Assimilator Zealot Immortal Probe Tempest Assimilator,80.75,551334
60,213581,0,3891,1.85999,3891,Pylon Nexus Assimilator Pylon Pylon Assimilator Gateway Probe Pylon Probe Probe Probe Zealot Probe CyberneticsCore Stargate TwilightCouncil Probe VoidRay Zealot Stargate FleetBeacon VoidRay Tempest Zealot Zealot TemplarArchive Zealot VoidRay RoboticsFacility Gateway Pylon Stalker Carrier Immortal VoidRay Stalker Gateway Pylon Pylon VoidRay DarkShrine Carrier Probe Immortal Tempest DarkTemplar Nexus Tempest Probe VoidRay Tempest Probe Assimilator Pylon Stalker Gateway Pylon Immortal Stalker VoidRay Stargate DarkTemplar RoboticsFacility Stargate RoboticsFacility Probe,85.25,575066
