0,0,0,0,0,0, ,0,0
0,73,0,1,0.025611,1,Probe Probe Assimilator Probe Pylon Probe Pylon Probe Gateway Pylon Assimilator Gateway Probe Probe Gateway CyberneticsCore Nexus Adept Pylon Nexus Probe Stalker TwilightCouncil Stalker RoboticsFacility Zealot Gateway Stargate Immortal Stalker Pylon DarkShrine VoidRay Adept Adept Nexus DarkTemplar DarkTemplar Stalker Assimilator VoidRay Zealot DarkTemplar RoboticsFacility Pylon Nexus Probe Zealot Gateway FleetBeacon Tempest VoidRay Adept RoboticsFacility RoboticsBay Carrier TemplarArchive Carrier VoidRay Immortal Tempest Colossus Zealot Stalker Probe Zealot RoboticsFacility Pylon Carrier Gateway Adept Probe,70.25,481604
1,2633,0,44,0.046102,44,Probe Probe Probe Pylon Pylon Pylon Pylon Assimilator Pylon Probe Gateway Pylon Assimilator Pylon Zealot Pylon CyberneticsCore Stalker RoboticsFacility TwilightCouncil RoboticsBay Zealot DarkShrine Pylon Stargate Immortal Probe Colossus Probe Probe Zealot Zealot Probe TemplarArchive Adept FleetBeacon RoboticsFacility Gateway Adept Gateway Carrier Immortal Stargate DarkTemplar Probe Adept Probe Carrier Carrier Pylon Colossus Zealot Zealot Zealot Pylon Colossus DarkTemplar RoboticsFacility Adept Zealot Immortal Gateway Zealot Pylon Nexus Stalker Mothership Assimilator Tempest VoidRay Immortal Pylon Zealot Immortal Assimilator RoboticsFacility DarkTemplar Gateway Pylon Probe Pylon Gateway,94,599188
2,5643,0,92,0.085614,92,Probe Probe Probe Pylon Assimilator Probe Nexus Gateway Gateway Assimilator Probe Pylon Probe Zealot Pylon CyberneticsCore Probe Adept Pylon Stalker Adept Stargate Zealot Gateway Zealot Assimilator Probe Adept VoidRay Zealot Probe TwilightCouncil FleetBeacon Probe VoidRay Mothership Pylon VoidRay Stalker Adept Probe VoidRay RoboticsFacility Probe DarkShrine RoboticsBay Pylon Colossus Zealot DarkTemplar Pylon Stalker Gateway Stargate Assimilator Probe Pylon Pylon Immortal Tempest Adept Stargate VoidRay DarkTemplar Stalker Stalker RoboticsFacility RoboticsFacility Stargate Nexus VoidRay Pylon Pylon Colossus DarkTemplar TemplarArchive Probe Zealot Immortal Stargate Adept Immortal RoboticsFacility Probe,83.5,632479
5,12697,0,193,0.16449,193,Probe Probe Probe Pylon Probe Probe Gateway Zealot Pylon Probe CyberneticsCore Zealot Pylon Pylon Gateway Assimilator Pylon Probe Zealot Stalker Adept Assimilator Adept Stalker Probe Adept Adept TwilightCouncil TemplarArchive DarkShrine Probe Nexus Adept Adept Probe Pylon Nexus Adept DarkTemplar Probe DarkTemplar Stalker Adept Assimilator DarkTemplar Probe Stargate Nexus Assimilator DarkTemplar Gateway VoidRay Probe Zealot FleetBeacon Zealot DarkTemplar VoidRay Adept Tempest Stargate VoidRay Adept DarkTemplar VoidRay Gateway Carrier Stargate Zealot Tempest RoboticsFacility RoboticsBay Stargate Nexus Colossus RoboticsFacility Tempest Nexus RoboticsFacility Pylon Colossus Zealot Adept Gateway Immortal Probe,85.75,641346
6,12997,0,197,0.189492,197,Probe Probe Probe Pylon Probe Probe Assimilator Pylon Assimilator Pylon Pylon Gateway Pylon Zealot Probe CyberneticsCore Stargate VoidRay Pylon Nexus Pylon Gateway Probe FleetBeacon Adept Probe VoidRay Gateway Mothership Gateway RoboticsFacility Adept VoidRay Tempest Immortal Probe RoboticsFacility Adept Adept Tempest Tempest VoidRay Carrier Immortal Probe RoboticsFacility Nexus RoboticsBay Immortal Colossus Zealot TwilightCouncil Adept Assimilator Pylon Zealot TemplarArchive Zealot Assimilator Gateway Colossus Nexus Adept Adept Stalker Carrier Probe Stargate Adept Nexus Gateway RoboticsFacility,85.75,673468
7,17068,0,256,0.223651,256,Probe Probe Probe Pylon Probe Probe Assimilator Assimilator Pylon Probe Probe Nexus Gateway Zealot CyberneticsCore Stargate VoidRay Pylon Stargate FleetBeacon Carrier Tempest VoidRay VoidRay Nexus Carrier Stalker Probe Tempest Pylon Adept Stalker Gateway Zealot Probe Pylon VoidRay Stalker Carrier Stalker VoidRay TwilightCouncil RoboticsFacility Pylon RoboticsBay Carrier Pylon Pylon Nexus Tempest Probe Gateway Carrier Pylon RoboticsFacility Stargate DarkShrine RoboticsFacility Colossus Nexus Tempest Colossus Carrier Probe Gateway Nexus Gateway Nexus Zealot Probe Assimilator Zealot Stalker Probe,82.25,713704
24,91211,0,1390,0.831541,1390,Probe Probe Probe Pylon Probe Probe Assimilator Assimilator Gateway Nexus CyberneticsCore Probe Probe Probe Gateway Stargate Probe Stalker Adept Adept TwilightCouncil Probe Probe Adept VoidRay Stalker TemplarArchive Nexus FleetBeacon Nexus Assimilator DarkShrine Pylon Adept DarkTemplar VoidRay Pylon Stargate Adept VoidRay Adept DarkTemplar Mothership Pylon Adept VoidRay VoidRay Stalker Gateway Pylon Stalker Stalker Carrier Nexus Zealot VoidRay Tempest Zealot DarkTemplar Pylon Assimilator Zealot VoidRay Carrier VoidRay Carrier Probe RoboticsFacility Nexus Carrier Stargate RoboticsBay Carrier Probe,90.25,722758
139,747304,0,10661,5.5496,10661,Probe Probe Probe Pylon Probe Probe Assimilator Assimilator Gateway Nexus CyberneticsCore Probe Probe Probe Zealot Stargate VoidRay VoidRay Probe Zealot Zealot Stalker Nexus Adept Nexus Zealot Stargate VoidRay Pylon Probe FleetBeacon Pylon Pylon Carrier Tempest Nexus Carrier RoboticsFacility Stalker Zealot Gateway VoidRay Immortal Zealot Pylon Immortal VoidRay Probe Pylon Tempest Tempest Adept Mothership VoidRay RoboticsFacility Zealot Assimilator Zealot VoidRay Immortal RoboticsBay Pylon Stargate Nexus Stalker Stalker Immortal Zealot TwilightCouncil Assimilator Nexus Carrier TemplarArchive Tempest Probe,94.25,728482
150,776181,0,11060,5.76295,11060,Probe Probe Probe Pylon Probe Probe Assimilator Assimilator Gateway Nexus CyberneticsCore Probe Probe Probe Zealot Probe Probe Stargate Nexus Probe Probe Probe Probe Nexus Zealot Probe VoidRay Zealot TwilightCouncil TemplarArchive Probe VoidRay Zealot Pylon VoidRay Zealot Zealot Assimilator Adept Probe Gateway VoidRay Probe Gateway DarkShrine Adept FleetBeacon Stargate Pylon RoboticsFacility RoboticsBay Carrier Immortal Pylon Tempest Mothership Stargate Assimilator Pylon Colossus RoboticsFacility VoidRay Assimilator DarkTemplar Probe Zealot Nexus Colossus Zealot Nexus Tempest Carrier Gateway VoidRay Pylon RoboticsFacility Colossus VoidRay Zealot Stalker RoboticsFacility Gateway Probe Nexus Stargate Adept Carrier VoidRay Pylon Tempest Colossus Nexus Gateway Stargate RoboticsFacility Gateway,111.5,738116
153,860698,0,12172,6.28783,12172,Probe Probe Probe Pylon Probe Probe Assimilator Assimilator Gateway Nexus CyberneticsCore Probe Probe Probe Zealot RoboticsFacility Stargate Probe FleetBeacon Nexus Probe Immortal VoidRay Tempest Carrier Nexus Tempest Probe Pylon Immortal Stargate Immortal Probe RoboticsBay Nexus Pylon Immortal VoidRay Stalker Mothership Adept Nexus VoidRay Assimilator Colossus Carrier Adept Probe VoidRay Colossus Gateway RoboticsFacility Stargate Colossus Stargate Assimilator Nexus Immortal Colossus RoboticsFacility Carrier Nexus Zealot Probe Immortal Probe Zealot TwilightCouncil DarkShrine Stargate Probe Probe Adept Pylon Pylon,96.5,738316
