0,0,0,0,0,0, ,0,0
0,43,0,1,0.00027,1,Assimilator Pylon Gateway Nexus Gateway Pylon Zealot Nexus Assimilator Zealot Zealot Gateway Nexus Gateway Pylon Probe Probe Probe Probe Zealot Zealot Zealot Nexus Pylon Pylon Nexus Nexus CyberneticsCore Pylon Stargate FleetBeacon Gateway Assimilator Stargate Nexus VoidRay Pylon Zealot Adept RoboticsFacility Carrier Carrier,12.25,98364.2
0,87,0,2,0.000586,2,Pylon Pylon Assimilator Gateway Nexus CyberneticsCore Gateway Pylon RoboticsFacility Probe Zealot Nexus Stargate Adept Probe Assimilator Zealot Stargate Immortal Zealot Immortal TwilightCouncil Adept Adept FleetBeacon RoboticsBay VoidRay DarkShrine VoidRay Zealot Nexus Zealot DarkTemplar Carrier Carrier Gateway Carrier Pylon VoidRay RoboticsFacility Nexus Probe Probe,48.75,325216
0,199,0,4,0.001289,4,Pylon Assimilator Probe Gateway Gateway CyberneticsCore Zealot TwilightCouncil TemplarArchive Assimilator Gateway Pylon DarkShrine Zealot Probe Pylon RoboticsFacility Stalker Stalker Stalker Immortal DarkTemplar RoboticsFacility Probe Stargate Adept RoboticsBay Colossus Nexus Gateway Zealot Probe DarkTemplar Stalker DarkTemplar Immortal Pylon Zealot VoidRay Gateway FleetBeacon Adept RoboticsFacility RoboticsFacility Stargate Probe Nexus RoboticsFacility Assimilator Adept Adept Mothership DarkTemplar RoboticsFacility Probe Pylon Pylon,42.5,380316
0,426,0,8,0.002728,8,Probe Probe Assimilator Pylon Probe Gateway Zealot Probe Probe Gateway CyberneticsCore Zealot Zealot RoboticsFacility RoboticsFacility Gateway TwilightCouncil DarkShrine Assimilator Pylon Pylon Adept Adept Zealot RoboticsFacility Immortal Nexus TemplarArchive RoboticsFacility Stalker Immortal Adept DarkTemplar Adept DarkTemplar RoboticsFacility Nexus Gateway Stalker Gateway Probe Pylon DarkTemplar Stalker Stalker RoboticsBay Gateway DarkTemplar Pylon RoboticsFacility Zealot Adept Zealot Pylon Gateway RoboticsFacility RoboticsFacility Nexus Nexus Colossus Gateway Assimilator Gateway Zealot Pylon Stalker Stargate Stalker Nexus RoboticsFacility Probe,46.25,434178
0,3062,0,59,0.020583,59,Probe Probe Probe Assimilator Pylon Probe Pylon Assimilator Gateway Probe Probe Zealot Zealot CyberneticsCore Stalker RoboticsFacility Gateway Gateway TwilightCouncil Zealot Adept Adept Pylon TemplarArchive Probe Zealot Immortal Zealot Stargate RoboticsBay Pylon Probe Adept Gateway VoidRay Gateway RoboticsFacility Nexus Probe DarkShrine Colossus Immortal RoboticsFacility Nexus Nexus Stargate Zealot Pylon Assimilator FleetBeacon Stargate Adept RoboticsFacility Pylon Colossus Colossus Pylon Probe Stalker Probe Adept DarkTemplar Nexus Mothership Carrier Carrier Gateway Tempest DarkTemplar VoidRay Tempest Probe Tempest Gateway RoboticsFacility Probe,79.75,476175
0,3588,0,68,0.024375,68,Probe Pylon Probe Nexus Pylon Gateway Probe Probe Pylon Assimilator Gateway Probe Probe Pylon Assimilator Gateway Zealot Zealot Pylon Zealot CyberneticsCore Stargate FleetBeacon Carrier Carrier RoboticsFacility Carrier Adept TwilightCouncil Stargate Immortal Tempest Adept Pylon Pylon RoboticsBay Probe RoboticsFacility DarkShrine Carrier Carrier Nexus Adept Carrier RoboticsFacility RoboticsFacility RoboticsFacility Mothership Zealot Carrier Immortal Nexus RoboticsFacility Stalker Probe TemplarArchive DarkTemplar Adept Pylon Nexus Pylon Adept Stargate Stalker Gateway Gateway Probe Assimilator Pylon Probe,76.25,500230
3,7034,0,131,0.048814,131,Probe Probe Probe Assimilator Pylon Gateway Nexus Gateway Probe CyberneticsCore Pylon Adept Pylon Zealot Nexus Probe Pylon Probe Assimilator Probe Pylon Stalker Stargate FleetBeacon Stalker Stalker Stargate RoboticsFacility Zealot TwilightCouncil RoboticsBay Stargate Mothership Colossus Probe Probe Zealot Colossus Colossus Tempest Nexus Pylon Tempest Stalker Assimilator Adept Zealot Zealot Gateway VoidRay Probe Adept Pylon Stalker Nexus Zealot VoidRay Probe Probe TemplarArchive Probe Pylon Zealot Probe Adept Probe Colossus Gateway Pylon Assimilator Pylon Adept Tempest Colossus Tempest VoidRay Colossus Tempest Pylon Tempest Stargate Zealot,93.25,548367
3,11916,0,218,0.084359,218,Assimilator Probe Assimilator Probe Probe Pylon Probe Nexus Probe Probe Gateway Pylon Probe Probe Probe Pylon CyberneticsCore Adept Nexus Stargate Probe Stargate TwilightCouncil FleetBeacon Adept Mothership VoidRay Stargate DarkShrine Adept Assimilator VoidRay Probe Assimilator Zealot Probe Probe Tempest Carrier DarkTemplar Stalker Gateway Pylon Gateway Pylon DarkTemplar Pylon Zealot Stalker Gateway VoidRay Adept Probe DarkTemplar Probe Stargate Carrier RoboticsFacility Immortal Zealot RoboticsBay Stargate Pylon Gateway TemplarArchive Tempest Adept Zealot Stargate Stargate RoboticsFacility Pylon RoboticsFacility Colossus Stargate Pylon Immortal Pylon VoidRay Adept Colossus Adept Stargate Nexus,80.75,606352
9,21279,0,394,0.146838,394,Probe Pylon Probe Pylon Assimilator Pylon Probe Gateway Gateway Assimilator Pylon Pylon Probe Probe Probe Zealot Zealot Probe CyberneticsCore RoboticsFacility Pylon Adept RoboticsBay TwilightCouncil Gateway Stalker Stargate Stalker Stalker DarkShrine Stalker Pylon VoidRay FleetBeacon Pylon Stalker Mothership Probe Pylon TemplarArchive Tempest Stalker RoboticsFacility Immortal Immortal Probe RoboticsFacility Probe Nexus Immortal Probe DarkTemplar Adept Colossus VoidRay Nexus Colossus DarkTemplar Colossus Tempest Carrier Zealot Pylon Adept Adept Probe Tempest Probe Probe Stargate Gateway DarkTemplar Assimilator Assimilator Assimilator Assimilator Gateway RoboticsFacility Nexus Pylon VoidRay Probe Pylon Tempest Probe,91,622034
24,61882,0,1120,0.438138,1120,Probe Pylon Probe Pylon Assimilator Probe Pylon Nexus Probe Probe Pylon Probe Pylon Gateway Gateway Assimilator Pylon Gateway CyberneticsCore Zealot Stalker Probe Stargate Probe FleetBeacon Zealot Pylon Stalker Stalker VoidRay Mothership Carrier Carrier Tempest Stargate Adept Tempest Stargate Tempest TwilightCouncil TemplarArchive Adept Zealot Assimilator Adept Tempest Gateway Zealot DarkShrine Probe Pylon Pylon Nexus Probe VoidRay Gateway Tempest RoboticsFacility Immortal Nexus RoboticsBay Zealot Colossus Probe Tempest DarkTemplar Adept Nexus Stargate Pylon Tempest DarkTemplar Stargate Probe Immortal Assimilator,86.75,641196
88,279323,0,4977,1.778,4977,Probe Pylon Probe Probe Probe Probe Probe Assimilator Probe Assimilator Pylon Pylon Gateway Gateway Pylon Pylon Pylon Zealot CyberneticsCore Gateway Stalker Stargate Pylon VoidRay Adept Adept FleetBeacon Adept TwilightCouncil Probe RoboticsFacility Pylon VoidRay Probe Mothership Nexus Tempest RoboticsFacility Zealot Immortal VoidRay Probe Zealot RoboticsBay Probe Carrier DarkShrine DarkTemplar Stalker Assimilator Adept Pylon VoidRay Stargate Stargate Adept Gateway Assimilator Tempest Probe Carrier VoidRay Adept Nexus Colossus Probe Pylon Tempest Nexus DarkTemplar Zealot Probe Probe Pylon Gateway DarkTemplar RoboticsFacility RoboticsFacility Nexus Nexus Stalker VoidRay Stalker Zealot,85.75,680352
224,707735,0,12090,4.44273,12090,Probe Pylon Probe Probe Probe Gateway Assimilator Probe Gateway Probe Probe Probe Gateway Pylon CyberneticsCore Gateway Assimilator Stargate Stalker FleetBeacon Carrier Zealot RoboticsFacility Pylon Carrier Nexus Zealot Pylon Tempest Pylon Adept Immortal Mothership Nexus Gateway Immortal Tempest Probe RoboticsFacility Stargate VoidRay Gateway Tempest Pylon Tempest Adept Pylon Nexus RoboticsFacility Gateway Stalker Zealot Gateway Zealot Stalker Assimilator Nexus Immortal Immortal Immortal Immortal Immortal Stalker Probe Zealot Probe Adept Gateway Tempest RoboticsFacility Assimilator Pylon Stalker Pylon TwilightCouncil Probe Probe,89,685863
334,1134588,0,18922,7.0589,18922,Probe Pylon Probe Probe Pylon Assimilator Assimilator Gateway Probe Gateway Probe Zealot Probe Probe Probe Probe Pylon CyberneticsCore Nexus Stalker Stargate RoboticsFacility RoboticsBay Nexus Stalker Probe Pylon Pylon Nexus Colossus Immortal Immortal Stargate Probe VoidRay FleetBeacon Mothership Immortal Carrier RoboticsFacility Colossus Colossus Zealot TwilightCouncil Stargate Assimilator VoidRay Adept Tempest DarkShrine Pylon VoidRay Nexus Carrier Immortal VoidRay DarkTemplar DarkTemplar Nexus Probe Stalker Tempest TemplarArchive Probe Immortal Carrier Colossus Stargate Stargate Stargate RoboticsFacility Probe Stargate Gateway Pylon VoidRay Probe,102.75,705916
