0,0,0,0,0,0, ,0,0
0,58,0,1,0.009285,1,Assimilator Assimilator Pylon Pylon Pylon Probe Probe Pylon Nexus Probe Probe Gateway Gateway Gateway CyberneticsCore Stargate FleetBeacon TwilightCouncil Carrier Stargate Mothership Nexus TemplarArchive Stalker Pylon VoidRay Tempest Probe Zealot Pylon VoidRay Adept Pylon Nexus Stargate Carrier Tempest Zealot Zealot Zealot Zealot Stalker Probe Zealot RoboticsFacility Immortal Pylon VoidRay Pylon Gateway Adept Gateway VoidRay Assimilator RoboticsFacility Probe Immortal,60.25,371335
0,115,0,2,0.009611,2,Probe Assimilator Pylon Assimilator Probe Gateway Zealot CyberneticsCore Gateway Probe Stalker Stalker Stalker Nexus Pylon Probe Pylon Adept Adept Zealot Pylon Pylon Zealot RoboticsFacility Nexus RoboticsBay TwilightCouncil Zealot Colossus Adept Pylon Probe Colossus Colossus TemplarArchive Stargate Probe Adept DarkShrine Nexus Gateway RoboticsFacility Adept DarkTemplar Gateway Assimilator VoidRay Gateway Colossus Nexus VoidRay DarkTemplar FleetBeacon Zealot Pylon Nexus,49.5,397444
0,459,0,8,0.011467,8,Probe Pylon Probe Probe Probe Pylon Probe Nexus Assimilator Gateway Zealot CyberneticsCore Stargate Zealot Stargate Stalker Probe Probe Assimilator Nexus VoidRay Pylon Stalker Adept Adept RoboticsFacility Gateway RoboticsBay Stalker Immortal Immortal Assimilator VoidRay Pylon Adept Pylon Zealot Gateway Immortal VoidRay Nexus Gateway Colossus Immortal Pylon Nexus FleetBeacon Adept Pylon Gateway Tempest Stargate Stalker Colossus RoboticsFacility Stargate RoboticsFacility TwilightCouncil Nexus RoboticsFacility DarkShrine Stalker Zealot Adept,56.25,523169
1,3056,0,54,0.038647,54,Probe Probe Probe Pylon Nexus Probe Probe Nexus Probe Pylon Assimilator Probe Probe Gateway Probe Nexus Zealot Probe Probe Assimilator Zealot Assimilator Gateway Nexus Pylon CyberneticsCore RoboticsFacility Stalker Stargate Probe Zealot Pylon FleetBeacon VoidRay Stargate Probe VoidRay Immortal Mothership Pylon VoidRay RoboticsBay RoboticsFacility VoidRay Tempest Probe Assimilator Pylon Nexus VoidRay Stalker RoboticsFacility Stalker TwilightCouncil TemplarArchive Zealot Tempest Stalker Stargate Tempest Carrier Adept Stalker Immortal DarkShrine DarkTemplar RoboticsFacility Probe Colossus Stargate Probe Adept Pylon Stargate Nexus RoboticsFacility Assimilator Nexus DarkTemplar VoidRay Stalker Zealot Pylon Probe,79.5,608551
9,20989,0,320,0.22913,320,Probe Probe Pylon Probe Gateway Probe Pylon CyberneticsCore Assimilator Assimilator Gateway Zealot Probe Zealot Adept Adept Probe Zealot Stargate Pylon Zealot Adept FleetBeacon Probe Tempest TwilightCouncil Pylon Zealot Pylon Probe Stalker DarkShrine Stargate Mothership Stalker Gateway DarkTemplar Nexus Pylon Probe Tempest DarkTemplar Assimilator VoidRay Tempest VoidRay Stalker Pylon Probe Adept Stalker TemplarArchive RoboticsFacility Probe Probe Pylon Zealot Assimilator VoidRay Zealot Stargate Stargate RoboticsBay Stargate Stargate Stargate Probe Nexus Carrier RoboticsFacility Nexus Nexus Zealot Tempest RoboticsFacility DarkTemplar Immortal Pylon Stalker Stargate Probe,70.5,617550
14,37437,0,586,0.35716,586,Probe Probe Pylon Probe Gateway Probe Pylon CyberneticsCore Assimilator Assimilator Nexus Zealot Probe Pylon Probe Stargate VoidRay Adept Zealot Nexus Probe TwilightCouncil DarkShrine Probe Zealot TemplarArchive FleetBeacon Carrier Assimilator Stalker Tempest Probe DarkTemplar Tempest Pylon Mothership Tempest Stargate Nexus DarkTemplar Stalker Pylon Adept Stargate Probe Adept Pylon Tempest Adept Carrier Stalker Stalker Gateway RoboticsFacility Pylon VoidRay Immortal Stalker DarkTemplar Zealot Zealot Tempest Zealot Assimilator RoboticsFacility Stargate Gateway Gateway Stargate Pylon Carrier Stalker Probe,80.25,628674
15,44187,0,692,0.410969,692,Probe Probe Pylon Probe Gateway Probe Pylon CyberneticsCore Assimilator Assimilator Nexus Zealot Probe Pylon TwilightCouncil Zealot Probe RoboticsFacility Adept Probe Probe Probe Nexus Zealot Pylon RoboticsBay Pylon Colossus Colossus Adept DarkShrine RoboticsFacility Gateway TemplarArchive Gateway Pylon Adept Nexus Colossus DarkTemplar Probe DarkTemplar Zealot Adept Adept Adept Adept Immortal Immortal Immortal Stalker RoboticsFacility Adept Immortal Pylon RoboticsFacility Assimilator Colossus Stargate Adept VoidRay FleetBeacon Stalker VoidRay Adept Tempest VoidRay Pylon Tempest Nexus Colossus Carrier Nexus Gateway Gateway Adept Stargate Probe,80.5,655758
24,93815,0,1467,0.7643,1467,Probe Probe Pylon Probe Gateway Probe Pylon CyberneticsCore Assimilator Assimilator Nexus Zealot Probe Pylon Probe Zealot Probe Pylon TwilightCouncil Pylon Probe Probe Probe RoboticsFacility DarkShrine Immortal Stalker TemplarArchive Immortal DarkTemplar Zealot Immortal RoboticsBay RoboticsFacility Zealot Nexus Stargate Immortal Colossus DarkTemplar Stalker Gateway Immortal Adept Zealot Colossus FleetBeacon Immortal RoboticsFacility Zealot Zealot Zealot Nexus VoidRay Colossus Tempest RoboticsFacility RoboticsFacility Nexus Adept VoidRay Adept Colossus Adept RoboticsFacility Assimilator Assimilator Pylon VoidRay RoboticsFacility Immortal Nexus Colossus VoidRay Zealot DarkTemplar Probe RoboticsFacility Nexus,85,658105
29,124426,0,1938,1.00617,1938,Probe Probe Pylon Probe Gateway Probe Pylon CyberneticsCore Assimilator Assimilator Nexus Zealot Probe Pylon Zealot RoboticsFacility Adept Stargate Zealot Probe Immortal Probe Stalker Probe VoidRay Stalker Adept VoidRay Stalker Immortal Gateway Pylon VoidRay Adept Stargate Probe Assimilator TwilightCouncil Nexus VoidRay Probe Adept RoboticsBay Stargate Probe FleetBeacon Pylon Carrier Mothership Pylon VoidRay Pylon Probe Colossus Nexus Nexus Pylon Adept Gateway Tempest RoboticsFacility VoidRay DarkShrine Tempest VoidRay Gateway Stargate Assimilator DarkTemplar Pylon Tempest Zealot Gateway Probe Probe Stalker RoboticsFacility VoidRay,87,678941
46,200823,0,3115,1.60423,3115,Probe Probe Pylon Probe Gateway Probe Pylon CyberneticsCore Assimilator Assimilator Nexus Zealot Probe Pylon Probe Adept RoboticsFacility RoboticsFacility Zealot Pylon Adept Gateway Immortal Zealot Zealot Probe Probe Zealot Pylon RoboticsBay RoboticsFacility Immortal Stalker Pylon TwilightCouncil Nexus Stalker Immortal DarkShrine RoboticsFacility Pylon Colossus DarkTemplar DarkTemplar Pylon DarkTemplar Stalker Adept Colossus DarkTemplar RoboticsFacility Colossus Stalker Adept Adept Adept DarkTemplar Colossus Stargate Immortal VoidRay Stargate Pylon Probe Pylon Colossus Zealot Pylon Immortal Pylon VoidRay Assimilator Adept Colossus Gateway Adept Stargate Immortal Adept DarkTemplar Stargate Zealot RoboticsFacility,97.25,696977
48,234981,0,3618,1.81663,3618,Probe Probe Pylon Probe Gateway Probe Pylon CyberneticsCore Assimilator Assimilator Nexus Zealot Probe Pylon Probe Probe Probe Probe RoboticsFacility Pylon Probe Immortal Immortal Probe Probe Stargate Gateway Stalker FleetBeacon VoidRay Tempest RoboticsFacility RoboticsBay Adept Colossus Adept Zealot Stalker Assimilator Gateway Adept Probe Pylon Pylon Adept Stargate Stalker TwilightCouncil Assimilator Probe Colossus VoidRay Pylon Tempest Immortal Gateway DarkShrine Stargate Nexus Gateway Colossus Pylon Immortal Carrier Carrier TemplarArchive Stargate Gateway Pylon VoidRay VoidRay Gateway Pylon Gateway Mothership Pylon Tempest VoidRay RoboticsFacility Gateway Pylon Adept Stargate Pylon Stargate Probe Zealot Probe Probe,96.25,712566
