0,0,0,0,0,0, ,0,0
0,50,0,1,0.000305,1,Probe Assimilator Assimilator Pylon Pylon Pylon Nexus Pylon Gateway Probe Zealot CyberneticsCore Adept Adept Gateway Pylon RoboticsFacility RoboticsFacility RoboticsBay Pylon RoboticsFacility RoboticsFacility Gateway Immortal Adept Stargate Stargate Stalker Probe Zealot Colossus TwilightCouncil Stalker Zealot Pylon RoboticsFacility FleetBeacon Carrier Mothership DarkShrine Adept Stargate Carrier DarkTemplar Stalker Tempest Tempest TemplarArchive Probe,48.75,238250
0,204,0,4,0.001203,4,Probe Probe Assimilator Pylon Probe Pylon Gateway Assimilator Probe Pylon Zealot Probe Probe Zealot Nexus Pylon CyberneticsCore Gateway Stargate VoidRay RoboticsFacility RoboticsFacility RoboticsFacility Pylon RoboticsFacility VoidRay FleetBeacon Mothership RoboticsBay Tempest Stargate Nexus Colossus Adept Stargate Pylon Adept Zealot Zealot Stargate Assimilator Nexus Probe Stargate Tempest RoboticsFacility Stargate Stargate Stargate Stargate Adept Gateway Gateway Adept VoidRay Stargate Colossus Probe Pylon Tempest Nexus RoboticsFacility Probe Probe,51.75,403583
0,469,0,9,0.002876,9,Probe Assimilator Assimilator Pylon Gateway Probe Nexus Probe Pylon Probe CyberneticsCore Pylon Probe Stargate Adept FleetBeacon Adept Stargate RoboticsFacility Immortal Stargate Probe Stargate VoidRay Stalker RoboticsBay Mothership Zealot Pylon Tempest Tempest Stalker Adept Immortal TwilightCouncil Stargate Gateway Stargate Nexus Probe Assimilator Adept Gateway Stalker Zealot Adept Stalker Adept Adept Gateway TemplarArchive RoboticsFacility Pylon RoboticsFacility VoidRay Gateway Immortal Pylon Pylon RoboticsFacility Zealot Nexus Stalker,54.5,441240
0,534,0,10,0.003291,10,Probe Assimilator Probe Probe Pylon Pylon Gateway Zealot Pylon Pylon Assimilator Probe Gateway Zealot Zealot Probe Pylon Pylon CyberneticsCore Gateway Zealot Nexus RoboticsFacility Gateway Pylon RoboticsBay Immortal Probe RoboticsFacility Stargate Stargate Pylon Pylon Colossus Probe Probe VoidRay Stalker Stargate Immortal Colossus Stargate RoboticsFacility Stargate Zealot FleetBeacon Tempest Gateway Assimilator Carrier Gateway Mothership Colossus VoidRay Carrier Stargate Immortal Pylon Carrier Colossus RoboticsFacility Stalker Nexus Probe,78,471013
0,1160,0,22,0.007083,22,Probe Probe Probe Pylon Gateway Probe Pylon Assimilator Probe CyberneticsCore Stargate VoidRay Assimilator Zealot Probe Nexus VoidRay Pylon Pylon RoboticsFacility RoboticsBay Stargate Assimilator Immortal Colossus Stargate Nexus FleetBeacon Zealot RoboticsFacility Stargate Immortal Colossus Adept Adept VoidRay Mothership Zealot VoidRay Nexus Stargate Immortal Gateway Colossus Adept Stalker Nexus Immortal Adept Nexus Zealot,63.75,507326
0,2026,0,38,0.012364,38,Assimilator Probe Assimilator Probe Probe Pylon Gateway Probe Probe Pylon Zealot Zealot Zealot Pylon CyberneticsCore Gateway TwilightCouncil Zealot Pylon Probe Pylon TemplarArchive Gateway Zealot RoboticsFacility RoboticsBay Pylon Nexus Probe Colossus Adept Probe Adept Stalker Zealot RoboticsFacility Colossus Colossus Immortal Immortal Stargate Adept Immortal Pylon Immortal FleetBeacon Stalker Stargate Pylon Mothership Gateway Colossus Stargate DarkShrine Nexus Colossus Adept Tempest Adept Nexus Zealot Colossus Stargate Probe Probe Adept Tempest Adept Assimilator Gateway Pylon Probe Assimilator Probe Tempest RoboticsFacility,80.75,557265
3,8517,0,157,0.05256,157,Assimilator Probe Probe Probe Assimilator Pylon Probe Probe Probe Gateway Pylon Gateway Probe CyberneticsCore RoboticsFacility TwilightCouncil Pylon TemplarArchive Zealot Immortal Probe RoboticsBay Probe Pylon Nexus Probe DarkShrine Adept Colossus Zealot Gateway Probe DarkTemplar DarkTemplar Immortal Gateway Pylon Zealot Colossus Colossus Stargate VoidRay Adept Zealot Assimilator FleetBeacon Assimilator Stargate Gateway Pylon Gateway Nexus Immortal Adept Colossus Zealot RoboticsFacility Carrier Immortal Nexus Stargate Stargate Nexus Zealot Immortal Gateway Stalker Zealot Mothership Carrier Probe,66.25,574546
11,29887,0,550,0.183797,550,Assimilator Probe Assimilator Probe Probe Pylon Probe Gateway Probe CyberneticsCore Nexus Adept Stargate FleetBeacon Tempest Adept Mothership Zealot Probe RoboticsFacility Pylon Probe Nexus VoidRay Pylon Stalker Immortal Nexus Stalker TwilightCouncil RoboticsBay Immortal Stargate Colossus RoboticsFacility Gateway Adept Zealot Colossus Gateway Tempest Zealot TemplarArchive Carrier Pylon Stalker Nexus Colossus Carrier Immortal Pylon Tempest Assimilator VoidRay Probe Nexus VoidRay Gateway RoboticsFacility,79,585391
21,57114,0,1045,0.350541,1045,Probe Probe Probe Assimilator Pylon Probe Pylon Probe Probe Pylon Gateway Pylon Gateway Probe Gateway CyberneticsCore TwilightCouncil Probe TemplarArchive Gateway Assimilator Gateway DarkShrine Nexus DarkTemplar Stalker Adept Pylon Stalker Zealot DarkTemplar Stalker Zealot Gateway Stalker RoboticsFacility Stargate RoboticsBay VoidRay Immortal Probe Stalker VoidRay VoidRay Assimilator Gateway Colossus VoidRay Nexus Stargate Gateway Colossus Nexus Zealot Probe Probe Stalker VoidRay Zealot FleetBeacon Zealot Carrier Pylon Stargate Probe Assimilator Colossus Tempest Stargate Stalker RoboticsFacility Pylon Zealot Nexus Probe Zealot Tempest Gateway DarkTemplar Stargate Pylon Probe,74.5,587175
