0,0,0,0,0,0, ,0,0
0,46,0,1,0.000323,1,Assimilator Assimilator Probe Pylon Nexus Probe Pylon Nexus Pylon Gateway Gateway Pylon Nexus Nexus Nexus Gateway Zealot Probe Pylon CyberneticsCore Stargate FleetBeacon Adept Stalker Stalker Adept Pylon Zealot Probe Carrier Probe Assimilator Pylon TwilightCouncil Pylon Tempest Pylon DarkShrine Tempest VoidRay TemplarArchive Stalker Tempest Gateway Tempest,32.5,133748
0,96,0,2,0.000661,2,Pylon Nexus Probe Probe Assimilator Assimilator Gateway CyberneticsCore Stargate Stalker Stalker Probe Zealot Zealot Stalker Pylon RoboticsFacility Stalker Stargate FleetBeacon Gateway Mothership TwilightCouncil Carrier Pylon Carrier Tempest RoboticsFacility Probe Gateway Pylon Nexus Probe Zealot TemplarArchive Pylon Assimilator Adept RoboticsBay Pylon Gateway Nexus Nexus DarkShrine Immortal Adept VoidRay Gateway Adept,40.5,375246
0,157,0,3,0.001086,3,Probe Probe Pylon Assimilator Nexus Probe Assimilator Gateway Probe Probe Pylon CyberneticsCore Stalker Pylon Stargate RoboticsFacility RoboticsBay Adept Stargate Pylon Gateway Assimilator VoidRay Stalker FleetBeacon VoidRay Pylon Mothership Tempest Probe Zealot Pylon Probe Immortal Adept Immortal TwilightCouncil Probe DarkShrine TemplarArchive Immortal Stalker Gateway Carrier Immortal Adept Stargate Gateway RoboticsFacility Probe Pylon Carrier Pylon Tempest RoboticsFacility Nexus Zealot DarkTemplar Pylon Pylon,62.5,442180
0,588,0,11,0.003879,11,Assimilator Pylon Probe Probe Gateway Pylon CyberneticsCore Stargate Pylon RoboticsFacility Probe RoboticsBay Immortal FleetBeacon Assimilator Tempest Pylon Gateway Mothership Stargate Pylon Pylon Probe VoidRay Gateway Pylon Probe Zealot Zealot Carrier Zealot Adept Immortal Tempest VoidRay Immortal RoboticsFacility Gateway Gateway Stalker Gateway Pylon Tempest Gateway Gateway Stalker Gateway Stargate Probe Gateway RoboticsFacility Nexus Stalker TwilightCouncil Immortal Nexus Carrier Stalker Probe,59.25,458923
0,836,0,16,0.00543,16,Probe Probe Probe Pylon Probe Assimilator Probe Nexus Nexus Probe Gateway Zealot Gateway Zealot CyberneticsCore Stargate Probe Stargate TwilightCouncil Stalker Assimilator Pylon Stalker Pylon FleetBeacon Probe Nexus Tempest Carrier Carrier VoidRay Adept Mothership Adept Stargate Carrier RoboticsFacility Tempest Adept Nexus Adept Tempest Stargate Nexus Probe VoidRay Gateway Immortal Tempest Stargate Gateway RoboticsFacility Stargate RoboticsFacility Nexus Zealot Pylon Assimilator Tempest RoboticsFacility Tempest Pylon RoboticsBay RoboticsFacility Pylon Nexus Pylon Immortal Probe Zealot Adept Zealot,70.5,536810
6,17638,0,319,0.109162,319,Assimilator Probe Probe Pylon Pylon Probe Probe Probe Probe Probe Gateway CyberneticsCore Stargate Pylon TwilightCouncil Nexus VoidRay Pylon Gateway Pylon RoboticsFacility Assimilator Stalker FleetBeacon Tempest Stalker Tempest Nexus Zealot Tempest Stalker Gateway Assimilator DarkShrine Pylon Adept Tempest Immortal VoidRay Immortal RoboticsBay TemplarArchive Probe DarkTemplar Nexus Mothership Adept Probe Zealot Probe Stalker Stalker Zealot Probe Adept Pylon Probe RoboticsFacility Carrier RoboticsFacility Adept Colossus Tempest Stargate DarkTemplar Adept Nexus Assimilator Stargate Stalker Zealot Tempest Adept Stargate VoidRay,78.75,600299
17,48373,0,886,0.298538,886,Probe Probe Assimilator Probe Pylon Pylon Probe Pylon Assimilator Probe Probe Nexus Pylon Probe Gateway Pylon Probe Pylon CyberneticsCore Zealot Probe RoboticsFacility Adept Stargate Pylon Probe Immortal VoidRay RoboticsFacility Zealot Stargate FleetBeacon RoboticsFacility Carrier Tempest Tempest Tempest Stalker Assimilator Stargate Probe Immortal Immortal Probe Gateway Stalker Pylon Probe Carrier RoboticsFacility Immortal Mothership Adept Nexus Carrier Carrier Adept TwilightCouncil Stargate Stargate Adept RoboticsFacility Gateway RoboticsFacility RoboticsFacility Probe Nexus Probe Pylon Assimilator VoidRay Adept Adept VoidRay Zealot Nexus Stalker DarkShrine Nexus Immortal DarkTemplar Tempest TemplarArchive Probe,91.25,706746
131,477684,0,7893,2.96553,7893,Probe Probe Pylon Probe Pylon Assimilator Probe Probe Probe Probe Gateway Zealot Pylon Gateway CyberneticsCore Pylon Stalker Adept Assimilator Gateway Stalker Stargate RoboticsFacility Immortal Stalker Adept Gateway VoidRay VoidRay VoidRay RoboticsBay Pylon Probe Colossus Pylon Stalker TwilightCouncil VoidRay Stalker Nexus Colossus Probe Adept Stalker Pylon Stargate Pylon VoidRay RoboticsFacility Gateway Adept Gateway Immortal Colossus Nexus Gateway Assimilator VoidRay Colossus Adept VoidRay DarkShrine Gateway TemplarArchive FleetBeacon Gateway Pylon Zealot Nexus Adept Colossus Carrier Colossus Probe Pylon Probe,80.5,720430
365,1372407,0,21970,8.68392,21970,Probe Probe Pylon Probe Pylon Pylon Probe Probe Assimilator Nexus Probe Probe Pylon Probe Assimilator Gateway Gateway Pylon CyberneticsCore Stargate Adept VoidRay Nexus Probe FleetBeacon Zealot Stalker Adept Zealot Mothership Stalker Pylon VoidRay Carrier Zealot Adept Stalker Stargate Tempest Stalker TwilightCouncil VoidRay Stalker VoidRay TemplarArchive Stalker Zealot Pylon Carrier Tempest Nexus VoidRay Carrier Adept Assimilator Carrier Probe RoboticsFacility Pylon Nexus Stargate Pylon Carrier Tempest DarkShrine RoboticsBay Nexus VoidRay Zealot VoidRay Gateway Probe Pylon Stalker Carrier Probe,101,738340
527,1993768,0,31247,12.7148,31247,Probe Probe Pylon Probe Pylon Pylon Probe Probe Assimilator Pylon Probe Pylon Probe Assimilator Nexus Probe Pylon Pylon Probe Probe Gateway Zealot Zealot Probe Pylon Nexus Assimilator CyberneticsCore Stalker Probe Probe Stargate Stargate FleetBeacon Probe TwilightCouncil TemplarArchive Mothership Tempest Stalker Stalker VoidRay Stargate Tempest VoidRay Probe Carrier RoboticsFacility DarkShrine Zealot Immortal Stargate Stalker Pylon RoboticsFacility VoidRay Gateway VoidRay Probe RoboticsFacility RoboticsBay DarkTemplar Zealot Carrier Stalker VoidRay Stalker Pylon Stalker Immortal RoboticsFacility Carrier Carrier Stalker Pylon DarkTemplar Assimilator Stalker Stalker RoboticsFacility Stargate Stalker Stargate Pylon Stargate Stargate Assimilator Immortal Immortal Pylon Zealot DarkTemplar Tempest Nexus Stargate Pylon Pylon,111.5,776599
866,3493368,0,52782,22.5838,52782,Probe Probe Pylon Probe Pylon Pylon Probe Probe Assimilator Pylon Assimilator Probe Probe Probe Probe Nexus Probe Probe Gateway Nexus Probe Zealot Zealot Zealot Gateway Gateway Probe Pylon Probe Pylon Pylon Zealot Zealot Probe Pylon Zealot Probe CyberneticsCore Assimilator RoboticsFacility RoboticsFacility Pylon Probe Pylon RoboticsFacility Immortal Immortal Stargate Stargate Immortal Probe FleetBeacon Adept Gateway Nexus Tempest Carrier Immortal Stalker Immortal RoboticsFacility Stalker Probe Gateway Stargate RoboticsBay Carrier Tempest VoidRay Immortal Stalker Probe VoidRay Gateway Immortal Zealot Stargate Carrier Mothership Pylon Adept Carrier Stargate Adept RoboticsFacility Stalker Immortal Zealot Gateway Adept Pylon Stalker Tempest Nexus Carrier VoidRay Stalker Pylon Stalker Adept Stalker Carrier Adept TwilightCouncil Stargate DarkShrine Gateway TemplarArchive Pylon Carrier Stalker Gateway RoboticsFacility Gateway Assimilator Pylon Assimilator,128.25,799155
1196,4755024,0,71229,31.1637,71229,Probe Probe Pylon Probe Pylon Pylon Probe Probe Assimilator Pylon Assimilator Probe Probe Probe Probe Probe Nexus Probe Pylon Probe Nexus Probe Gateway Probe Probe Probe Probe Probe Probe Probe Pylon CyberneticsCore Gateway Stargate Assimilator Stargate RoboticsFacility FleetBeacon Tempest TwilightCouncil Carrier Tempest TemplarArchive Pylon VoidRay Pylon Stalker Stalker Mothership Stalker Gateway Probe VoidRay Stargate Immortal Carrier VoidRay Nexus Gateway Zealot Immortal Nexus Gateway Pylon VoidRay Stargate VoidRay Immortal Nexus Tempest Gateway VoidRay Nexus VoidRay DarkShrine Assimilator Immortal Gateway Immortal Nexus Stalker Probe Immortal Stargate Carrier Assimilator Adept Adept RoboticsBay Assimilator Pylon Immortal Stargate Adept Immortal Immortal Probe Probe Carrier Tempest Tempest Nexus Stargate Probe Zealot Immortal Adept DarkTemplar,127.75,825836
1326,5301294,0,78481,34.9044,78481,Probe Probe Pylon Probe Pylon Pylon Probe Probe Assimilator Pylon Assimilator Probe Probe Probe Probe Probe Nexus Probe Pylon Gateway Probe Pylon Zealot Nexus Zealot Nexus Probe Zealot Assimilator Probe Gateway CyberneticsCore Pylon Stalker Probe RoboticsFacility RoboticsFacility Gateway Stargate Probe VoidRay Zealot Adept FleetBeacon Adept RoboticsBay Stalker Adept Carrier Probe Immortal Probe Immortal Probe Zealot Stalker Stalker Carrier Stalker Stargate Immortal Tempest Nexus Mothership Colossus Carrier Colossus Nexus Tempest Gateway VoidRay VoidRay Zealot Nexus Nexus Tempest Immortal Assimilator Carrier Adept TwilightCouncil Tempest Nexus Stalker VoidRay Assimilator DarkShrine Adept VoidRay Probe Zealot Tempest Stargate Tempest Stargate TemplarArchive Tempest RoboticsFacility Zealot Pylon,126.25,856307
1605,6697450,0,97270,44.6571,97270,Probe Probe Pylon Probe Pylon Pylon Probe Probe Assimilator Pylon Assimilator Probe Probe Probe Probe Probe Nexus Probe Pylon Gateway Probe Pylon Pylon Pylon Probe Probe Gateway Gateway Probe Zealot Probe Pylon Pylon Probe Zealot CyberneticsCore Adept Stalker TwilightCouncil Gateway Nexus DarkShrine Adept Stargate Zealot Assimilator Stargate VoidRay TemplarArchive Probe Stalker Pylon Stalker Pylon Probe Adept FleetBeacon Mothership Stalker Carrier Carrier Probe Gateway Assimilator RoboticsFacility Immortal Immortal Gateway Probe VoidRay DarkTemplar Gateway Tempest Stalker Tempest VoidRay Gateway Probe Adept DarkTemplar DarkTemplar Adept Stargate DarkTemplar Immortal RoboticsFacility Nexus Pylon Carrier Pylon Stalker RoboticsBay Adept Carrier Pylon Probe Immortal Colossus Zealot Stargate Nexus Immortal Tempest Carrier DarkTemplar Gateway Adept Adept Adept RoboticsFacility RoboticsFacility Stargate RoboticsFacility DarkTemplar VoidRay Gateway Immortal RoboticsFacility RoboticsFacility Tempest Zealot Stargate DarkTemplar,135,869466
1838,7870925,0,113310,52.994,113310,Probe Probe Pylon Probe Pylon Pylon Probe Probe Assimilator Pylon Assimilator Probe Probe Probe Probe Probe Nexus Probe Pylon Gateway Probe Pylon Pylon Probe Probe Zealot Probe Gateway CyberneticsCore Probe Pylon Probe Assimilator Probe Adept Adept Pylon Stalker Pylon Stargate Adept VoidRay Gateway Gateway Gateway Zealot FleetBeacon Probe VoidRay Mothership Carrier Stargate Gateway Pylon RoboticsFacility RoboticsFacility VoidRay Gateway Gateway VoidRay VoidRay Immortal Immortal RoboticsBay Zealot Stargate Immortal VoidRay Tempest Gateway RoboticsFacility Carrier TwilightCouncil Zealot Zealot Gateway Carrier RoboticsFacility TemplarArchive Pylon Immortal DarkShrine Carrier Pylon Pylon Colossus Colossus Stalker Stargate RoboticsFacility Pylon Assimilator Adept Gateway Immortal Pylon Nexus Adept Immortal Colossus Probe DarkTemplar Adept Zealot Immortal DarkTemplar RoboticsFacility Pylon Adept Assimilator Stargate Pylon Immortal Stargate Nexus Zealot Probe Probe,128.5,889662
