0,0,0,0,0,0, ,0,0
0,38,0,1,0.014388,1,Assimilator Assimilator Pylon Gateway Nexus Zealot Nexus Pylon Nexus Gateway Gateway Probe Pylon Nexus Probe Zealot Pylon Nexus CyberneticsCore Gateway Stalker Nexus Zealot TwilightCouncil Pylon Stalker Nexus Nexus Pylon Adept Gateway Stargate RoboticsFacility Zealot Probe Immortal Probe,8.75,56922.2
0,91,0,2,0.014771,2,Pylon Assimilator Pylon Assimilator Gateway Pylon CyberneticsCore Stargate Gateway Stargate TwilightCouncil Probe Pylon Probe Stargate Pylon DarkShrine Zealot Zealot DarkTemplar Probe DarkTemplar VoidRay Nexus TemplarArchive Stargate FleetBeacon Tempest DarkTemplar Gateway Pylon Pylon Stargate Mothership Stargate Carrier Zealot Nexus Adept Zealot Tempest Probe Stalker Zealot Pylon Probe Stargate Assimilator Stalker Stalker Stalker Probe,43.75,254992
0,263,0,5,0.015888,5,Pylon Probe Nexus Probe Probe Gateway Assimilator Gateway CyberneticsCore RoboticsFacility Immortal TwilightCouncil Adept Immortal Stalker DarkShrine RoboticsFacility Gateway Zealot Pylon Nexus Pylon Gateway Pylon Probe Pylon Assimilator Immortal Zealot Gateway RoboticsBay Assimilator RoboticsFacility Adept Probe Nexus RoboticsFacility Immortal Nexus Stargate Nexus Probe Probe Gateway FleetBeacon DarkTemplar RoboticsFacility Carrier VoidRay Mothership Gateway Tempest Stalker Probe,33.75,279109
0,664,0,12,0.018442,12,Pylon Pylon Nexus Assimilator Gateway Assimilator Probe Zealot Probe Zealot Probe Gateway CyberneticsCore Pylon TwilightCouncil Nexus Probe Zealot Gateway Stalker Zealot TemplarArchive Probe Zealot Stargate VoidRay Nexus DarkShrine VoidRay Gateway Probe FleetBeacon Pylon Stargate Gateway Zealot Stalker Carrier RoboticsFacility Probe VoidRay Probe Adept Pylon Adept VoidRay Adept VoidRay Pylon RoboticsBay Gateway Zealot Pylon RoboticsFacility Carrier Carrier Gateway Zealot Pylon Stalker RoboticsFacility Colossus Gateway RoboticsFacility Stalker Immortal Stalker Assimilator,61.75,353076
0,808,0,15,0.019379,15,Pylon Assimilator Nexus Assimilator Probe Pylon Gateway CyberneticsCore Probe Adept Gateway Adept Stargate VoidRay Stalker FleetBeacon Tempest Zealot Stalker VoidRay Adept Stargate Carrier TwilightCouncil Gateway Pylon RoboticsFacility RoboticsBay Immortal Nexus Gateway Stalker Immortal Pylon Stargate DarkShrine TemplarArchive Stargate Stargate VoidRay Zealot Adept Zealot Probe Pylon Adept,43,361421
0,1005,0,19,0.020643,19,Pylon Probe Assimilator Probe Assimilator Probe Probe Probe Pylon Probe Gateway Pylon Gateway Pylon Pylon Nexus CyberneticsCore Zealot Pylon Nexus Stalker Stalker TwilightCouncil Zealot RoboticsFacility DarkShrine Nexus Adept TemplarArchive RoboticsBay Zealot Adept Stargate VoidRay VoidRay Immortal Gateway VoidRay Gateway FleetBeacon RoboticsFacility Gateway Pylon Mothership Zealot Nexus Stalker Zealot Assimilator Stalker Zealot Adept Stargate Tempest Zealot Zealot Colossus Stargate Stargate Adept Colossus Adept VoidRay,54.25,370532
0,1051,0,20,0.020945,20,Pylon Assimilator Assimilator Probe Nexus Pylon Pylon Probe Gateway Probe CyberneticsCore Adept Probe Stargate Gateway VoidRay Stargate Adept Gateway Gateway Stalker FleetBeacon TwilightCouncil VoidRay Carrier Zealot TemplarArchive Stalker VoidRay Tempest Stargate Assimilator Pylon Zealot Adept VoidRay Zealot RoboticsFacility Pylon Carrier DarkShrine Immortal Nexus Carrier VoidRay,46.25,385657
0,1190,0,23,0.021775,23,Pylon Gateway Probe CyberneticsCore Zealot Pylon Assimilator Pylon Pylon Zealot Stalker Stalker Probe Gateway RoboticsFacility Adept Immortal Pylon Gateway Assimilator Stargate TwilightCouncil RoboticsFacility Stalker RoboticsFacility Adept RoboticsBay Gateway Colossus Adept TemplarArchive Zealot Stargate Stargate Stargate Zealot VoidRay Colossus Gateway FleetBeacon Probe Stargate Stargate Pylon Zealot Pylon Immortal Tempest Pylon VoidRay Pylon Stalker Adept Nexus DarkShrine Probe,46.75,386242
1,2886,0,59,0.038537,59,Pylon Assimilator Gateway Probe Nexus Zealot Probe Gateway Zealot Probe Pylon Nexus CyberneticsCore Probe Probe Gateway Pylon Stargate Assimilator Probe Stargate Stargate Gateway Adept RoboticsFacility RoboticsFacility Stargate RoboticsBay TwilightCouncil Colossus Colossus Adept RoboticsFacility Zealot Nexus FleetBeacon DarkShrine Carrier Colossus Probe Tempest Mothership Nexus VoidRay VoidRay Stalker Stalker Carrier VoidRay Tempest Colossus Assimilator Assimilator Stargate RoboticsFacility Pylon Stalker VoidRay Gateway DarkTemplar Pylon,71.25,400826
1,2983,0,61,0.039084,61,Pylon Assimilator Gateway CyberneticsCore Nexus RoboticsFacility Probe Gateway Stargate Immortal Probe Stalker Immortal Zealot Immortal Stalker TwilightCouncil Pylon RoboticsFacility Adept Immortal Immortal RoboticsBay Pylon Colossus Immortal Probe FleetBeacon Pylon Probe DarkShrine Carrier TemplarArchive Zealot Nexus Pylon Tempest Probe Immortal Zealot Assimilator Assimilator Pylon Assimilator Probe Nexus Nexus Zealot Pylon Nexus Gateway Gateway Probe Nexus Gateway Gateway Probe Nexus,40.25,408880
