0,0,0,0,0,0, ,0,0
0,56,0,1,0.00036,1,Probe Probe Probe Pylon Pylon Nexus Nexus Nexus Assimilator Pylon Pylon Nexus Pylon Pylon Probe Nexus Nexus Nexus Pylon Assimilator Gateway CyberneticsCore Nexus RoboticsFacility TwilightCouncil RoboticsFacility Nexus Probe Probe Nexus Gateway Stalker RoboticsBay TemplarArchive Zealot Assimilator DarkShrine Nexus Stalker Colossus Probe Colossus RoboticsFacility Stargate Stargate DarkTemplar Gateway VoidRay Nexus FleetBeacon Stalker Zealot Probe Probe Probe,21,83346.8
0,111,0,2,0.000724,2,Pylon Probe Probe Nexus Assimilator Pylon Gateway CyberneticsCore Stalker Pylon TwilightCouncil TemplarArchive Zealot Gateway Adept Assimilator Stalker DarkShrine Nexus Gateway Gateway RoboticsFacility Immortal DarkTemplar Probe Probe Pylon DarkTemplar Nexus Pylon Pylon Adept Adept Zealot Stalker Immortal RoboticsBay Stalker Stalker Pylon Colossus Stalker Nexus Gateway Assimilator Pylon Nexus RoboticsFacility Immortal Gateway Stalker Stargate Probe Immortal,39.25,337454
0,265,0,5,0.002429,5,Assimilator Assimilator Probe Probe Pylon Gateway Probe CyberneticsCore Nexus RoboticsFacility Pylon Immortal Immortal RoboticsFacility TwilightCouncil Stalker Zealot RoboticsBay Immortal Stalker Nexus Adept Stalker Colossus Probe RoboticsFacility Stalker Gateway RoboticsFacility Assimilator TemplarArchive RoboticsFacility Stargate Zealot Gateway Adept Nexus Colossus RoboticsFacility Probe Pylon Nexus Probe Stargate Probe Colossus Stalker Stargate,32.75,338249
0,632,0,12,0.004779,12,Probe Pylon Probe Pylon Assimilator Probe Pylon Probe Probe Nexus Gateway CyberneticsCore Probe Stargate Probe Stargate FleetBeacon Mothership Zealot TwilightCouncil Pylon Assimilator RoboticsFacility DarkShrine Nexus Assimilator VoidRay Pylon Immortal Immortal Probe Stalker Nexus Adept TemplarArchive Tempest DarkTemplar Zealot RoboticsFacility Tempest Stargate RoboticsFacility Immortal Pylon Probe Probe Probe Gateway Stargate RoboticsFacility Gateway Assimilator Nexus Stargate RoboticsBay Tempest Immortal Probe Adept Stalker Carrier Tempest Stalker VoidRay Stargate RoboticsFacility Nexus Probe Nexus Probe Probe Colossus,66.25,394079
0,703,0,13,0.005265,13,Probe Pylon Probe Gateway Gateway Assimilator Pylon Gateway CyberneticsCore TwilightCouncil Stalker Assimilator Stargate TemplarArchive Probe Probe Gateway Pylon DarkShrine Probe Pylon Probe Zealot Zealot DarkTemplar DarkTemplar Gateway Probe Stalker Stalker Nexus Stargate Stalker Adept Gateway Pylon VoidRay Adept FleetBeacon Assimilator VoidRay Nexus Gateway Mothership Probe Tempest Adept Adept Probe DarkTemplar VoidRay Stalker VoidRay Nexus VoidRay Stargate Gateway Gateway Carrier Pylon Probe Tempest Pylon Tempest Adept DarkTemplar Gateway Probe DarkTemplar Zealot,71.25,464575
0,1091,0,20,0.007723,20,Pylon Pylon Assimilator Pylon Gateway Gateway Zealot Probe Pylon Zealot Pylon Probe Pylon CyberneticsCore Pylon Zealot Stalker Probe TwilightCouncil Stalker Gateway Adept DarkShrine Gateway Assimilator DarkTemplar Stalker Probe Stalker Adept Stargate Adept Pylon FleetBeacon Gateway Carrier DarkTemplar DarkTemplar DarkTemplar Carrier Probe Mothership RoboticsFacility Zealot Zealot DarkTemplar Probe VoidRay Nexus Stalker TemplarArchive Pylon Stargate Pylon Gateway Carrier Immortal Probe RoboticsBay RoboticsFacility Stalker Zealot Adept Carrier Adept Nexus RoboticsFacility,69,528605
3,10254,0,192,0.070153,192,Assimilator Assimilator Probe Probe Probe Pylon Pylon Pylon Probe Probe Nexus Probe Pylon Probe Probe Gateway Pylon Zealot CyberneticsCore Probe Stalker Stargate Stalker Probe RoboticsFacility Nexus Immortal Zealot Assimilator Probe FleetBeacon RoboticsFacility Probe Stargate Pylon Stalker Tempest TwilightCouncil DarkShrine Stalker Probe VoidRay TemplarArchive RoboticsFacility Assimilator Mothership VoidRay Carrier Zealot Zealot Adept DarkTemplar RoboticsFacility RoboticsFacility Probe Tempest DarkTemplar RoboticsBay VoidRay Adept DarkTemplar Nexus VoidRay VoidRay Colossus Gateway RoboticsFacility Stalker RoboticsFacility RoboticsFacility Gateway Stargate Pylon DarkTemplar RoboticsFacility Stalker Pylon Colossus Stalker Gateway Adept RoboticsFacility,80,542676
10,25517,0,481,0.171355,481,Probe Assimilator Assimilator Probe Probe Pylon Probe Gateway Probe Pylon Pylon Probe Probe Gateway CyberneticsCore Adept Zealot Gateway Stalker RoboticsFacility TwilightCouncil Stalker Immortal TemplarArchive Probe Probe Pylon DarkShrine RoboticsFacility Stalker Pylon Immortal Gateway Stargate Stargate Adept FleetBeacon Nexus Stargate Immortal Pylon DarkTemplar Stalker RoboticsFacility Gateway VoidRay Zealot Pylon DarkTemplar Adept RoboticsBay Tempest Colossus Mothership Colossus DarkTemplar Pylon Assimilator Tempest Stalker Gateway Pylon Pylon Gateway Carrier RoboticsFacility Zealot Colossus Gateway Nexus Zealot Tempest Colossus Gateway Probe Gateway Zealot Probe Pylon,76.75,594222
31,85863,0,1578,0.56458,1578,Probe Probe Probe Assimilator Pylon Probe Gateway Pylon Zealot Pylon CyberneticsCore Stalker Gateway Stalker Probe Assimilator RoboticsFacility Probe RoboticsBay Colossus Gateway Stalker Pylon Stalker Gateway TwilightCouncil DarkShrine Stalker Pylon Adept RoboticsFacility Colossus Probe Stargate Adept Probe Nexus VoidRay Immortal TemplarArchive DarkTemplar RoboticsFacility Adept Immortal Stalker Zealot Nexus Immortal Pylon FleetBeacon Probe Probe VoidRay Adept VoidRay Nexus Carrier Gateway Tempest Nexus Gateway Zealot Zealot Carrier Colossus Tempest RoboticsFacility Immortal Stargate DarkTemplar Nexus Assimilator Probe Nexus Assimilator,87,601976
