0,0,0,0,0,0, ,0,0
0,52,0,1,0.000348,1,Pylon Probe Assimilator Assimilator Probe Gateway CyberneticsCore Probe Probe Stargate FleetBeacon Stalker Zealot Zealot RoboticsFacility Stargate Stargate Nexus Gateway VoidRay Zealot Mothership Pylon Stalker Probe Assimilator VoidRay Stargate Stalker TwilightCouncil Stargate TemplarArchive Probe RoboticsBay DarkShrine Pylon Adept Colossus Pylon Nexus Colossus Immortal Zealot RoboticsFacility Pylon Tempest Stargate Colossus Gateway DarkTemplar Nexus,52,363733
0,734,0,14,0.004389,14,Probe Probe Probe Assimilator Pylon Gateway Assimilator Gateway CyberneticsCore Probe Probe Zealot RoboticsFacility RoboticsBay Nexus TwilightCouncil Stalker Stalker TemplarArchive RoboticsFacility Colossus Zealot Probe Colossus Stargate Nexus Nexus VoidRay Colossus RoboticsFacility Colossus Gateway Assimilator RoboticsFacility Nexus Adept RoboticsFacility Immortal Nexus Pylon Probe Stalker Probe DarkShrine DarkTemplar Stalker Stalker Adept DarkTemplar Colossus FleetBeacon Pylon Stargate VoidRay Gateway Pylon Probe VoidRay Probe Probe,55,418562
0,797,0,15,0.004789,15,Probe Probe Probe Pylon Probe Assimilator Assimilator Gateway CyberneticsCore Stargate Pylon VoidRay Adept FleetBeacon RoboticsFacility VoidRay Zealot Gateway Probe Stalker RoboticsFacility RoboticsBay Pylon RoboticsFacility Carrier Stargate Adept Gateway Nexus RoboticsFacility VoidRay Nexus Mothership Zealot Colossus Stalker Adept RoboticsFacility Zealot Probe Probe Pylon Pylon Adept Nexus VoidRay Pylon Probe Gateway Carrier VoidRay Gateway Assimilator Nexus Pylon VoidRay TwilightCouncil Nexus Gateway RoboticsFacility Pylon Probe,60.5,487145
0,1161,0,21,0.007008,21,Assimilator Probe Probe Assimilator Probe Pylon Probe Probe Gateway Probe Nexus CyberneticsCore Stargate Probe VoidRay Probe RoboticsFacility RoboticsFacility Gateway Stargate Pylon Adept Probe TwilightCouncil VoidRay DarkShrine Pylon Zealot FleetBeacon Assimilator Tempest Immortal Pylon RoboticsFacility TemplarArchive Stargate Gateway Mothership Nexus Carrier Adept DarkTemplar Carrier Probe Adept Nexus DarkTemplar VoidRay Carrier Zealot Zealot Nexus VoidRay DarkTemplar Gateway Nexus Assimilator Probe Stalker Carrier Stargate DarkTemplar Gateway Stalker RoboticsFacility RoboticsBay Probe,76.25,526068
9,24189,0,444,0.149203,444,Probe Probe Assimilator Probe Pylon Pylon Probe Gateway Probe CyberneticsCore Assimilator Pylon Stargate Pylon Adept Zealot Stargate FleetBeacon Adept Mothership Carrier Stalker VoidRay Nexus Stargate RoboticsFacility RoboticsFacility Tempest Probe VoidRay Tempest Stalker Stalker TwilightCouncil Pylon Assimilator Immortal VoidRay RoboticsFacility DarkShrine Stargate Gateway RoboticsFacility RoboticsFacility RoboticsFacility Gateway Stargate Stargate Nexus Zealot Zealot DarkTemplar DarkTemplar Zealot Nexus RoboticsBay Zealot Zealot Probe Pylon Pylon,57,529348
10,31371,0,577,0.193306,577,Probe Probe Pylon Probe Assimilator Probe Probe Assimilator Gateway Zealot CyberneticsCore Zealot Stargate Probe Pylon RoboticsFacility RoboticsFacility RoboticsBay FleetBeacon Tempest Nexus Probe Immortal Mothership Stargate Adept VoidRay Pylon Gateway Stalker Gateway Pylon Gateway RoboticsFacility Probe Tempest Pylon Nexus Nexus TwilightCouncil Adept Colossus Immortal Tempest Stargate RoboticsFacility Carrier Zealot Assimilator Zealot Immortal DarkShrine Zealot Immortal Nexus Probe RoboticsFacility Immortal Zealot Nexus Stalker Stargate Stalker Gateway Tempest RoboticsFacility,68.25,545724
17,45967,0,842,0.283414,842,Assimilator Assimilator Probe Probe Probe Pylon Probe Pylon Gateway Gateway Probe Pylon Probe Zealot CyberneticsCore Gateway Adept Nexus Pylon Stargate FleetBeacon Stalker Zealot Stalker Carrier Probe Pylon Stalker Tempest Gateway Stalker RoboticsFacility Zealot RoboticsFacility Stalker Stargate Mothership Zealot RoboticsFacility Pylon Gateway Pylon Carrier Pylon Zealot Immortal TwilightCouncil RoboticsBay RoboticsFacility Gateway Pylon Tempest Zealot VoidRay Tempest Colossus VoidRay VoidRay RoboticsFacility Adept Nexus Adept Stalker Pylon Zealot RoboticsFacility Stargate Probe DarkShrine Colossus Adept Zealot Probe Probe,74.75,554618
26,67811,0,1249,0.420949,1249,Pylon Probe Gateway Pylon Assimilator Gateway Probe Zealot CyberneticsCore Pylon Probe Probe Zealot Probe Pylon Gateway Pylon Zealot Stalker RoboticsFacility Stalker Probe Probe Pylon Nexus Pylon Gateway Adept Adept RoboticsBay RoboticsFacility Assimilator Probe Probe TwilightCouncil Pylon Zealot DarkShrine RoboticsFacility Adept Stalker TemplarArchive Gateway Zealot Gateway Zealot DarkTemplar DarkTemplar Stargate DarkTemplar Adept DarkTemplar DarkTemplar Gateway Stalker Zealot Colossus Colossus Immortal Adept VoidRay DarkTemplar Pylon Probe Gateway VoidRay Nexus Assimilator Gateway Zealot FleetBeacon Immortal Adept Gateway Stargate Stargate Zealot Assimilator Immortal Gateway Carrier RoboticsFacility RoboticsFacility Probe Carrier Stargate Stargate,73.75,562768
27,73761,0,1355,0.458348,1355,Pylon Assimilator Probe Probe Probe Gateway Gateway Probe Probe Pylon Assimilator Probe Pylon Pylon Zealot Gateway Probe CyberneticsCore RoboticsFacility RoboticsBay Zealot TwilightCouncil RoboticsFacility Immortal Immortal Stargate Pylon Colossus Stalker DarkShrine FleetBeacon TemplarArchive Tempest Probe DarkTemplar Probe Adept Stalker Adept Pylon RoboticsFacility Stalker Colossus Nexus RoboticsFacility Mothership Assimilator Probe Gateway VoidRay RoboticsFacility Stalker Probe Pylon Tempest Adept RoboticsFacility Stargate RoboticsFacility Nexus VoidRay DarkTemplar Gateway Stargate Colossus Zealot Stalker Assimilator Nexus Adept Zealot Carrier RoboticsFacility Adept Pylon Nexus,71,564957
46,142567,0,2652,0.879271,2652,Assimilator Assimilator Probe Probe Probe Pylon Pylon Probe Pylon Probe Probe Probe Pylon Probe Probe Gateway Pylon Pylon Probe Pylon Zealot Nexus Probe Nexus Probe Probe Nexus Pylon Probe Probe Gateway Gateway CyberneticsCore Stalker Adept Nexus Stalker Assimilator Probe Stalker Stargate Probe Stalker TwilightCouncil Stalker FleetBeacon Mothership Stalker Pylon Zealot Adept VoidRay Gateway Tempest DarkShrine Gateway Pylon Zealot Stargate VoidRay Adept Carrier Carrier Zealot Stalker Stargate VoidRay Nexus Pylon Carrier TemplarArchive Stalker Gateway Pylon Carrier Probe Tempest DarkTemplar Probe DarkTemplar DarkTemplar Carrier Probe Stargate Nexus Stalker Nexus Zealot Stalker Assimilator Carrier Adept Stargate Stargate DarkTemplar Probe Tempest VoidRay Adept Probe Stargate VoidRay RoboticsFacility Zealot Stalker Assimilator Zealot Tempest Stargate Zealot,118.25,684754
