0,0,0,0,0,0, ,0,0
0,49,0,1,0.000328,1,Pylon Nexus Gateway Nexus Assimilator Gateway Assimilator Probe Pylon Nexus Nexus Nexus Pylon Probe CyberneticsCore Stargate Gateway VoidRay Adept Stargate Nexus Adept Zealot Gateway Stalker Nexus Gateway Probe Zealot Probe Probe Probe Stalker Stalker Stargate Stalker TwilightCouncil Zealot Nexus Stalker Zealot FleetBeacon Assimilator Mothership Probe Tempest Pylon Probe,19.25,117566
0,97,0,2,0.000646,2,Probe Probe Assimilator Probe Pylon Nexus Nexus Assimilator Nexus Gateway CyberneticsCore Gateway Zealot Stargate FleetBeacon Carrier Zealot TwilightCouncil Carrier Zealot Pylon TemplarArchive Probe Probe Carrier Zealot Adept DarkShrine Adept Gateway Tempest RoboticsFacility Nexus Pylon RoboticsBay Assimilator Gateway Adept Immortal Tempest Mothership Pylon Carrier VoidRay Pylon DarkTemplar Colossus,52,338289
0,818,0,15,0.005243,15,Pylon Nexus Gateway Zealot CyberneticsCore Pylon Assimilator Probe Nexus Zealot Stargate FleetBeacon Stargate Assimilator Zealot Gateway Carrier Tempest Stalker Nexus Carrier TwilightCouncil Mothership Tempest Tempest RoboticsFacility Tempest Nexus Probe Zealot TemplarArchive Adept Pylon Probe DarkShrine Nexus Probe Carrier Stargate Gateway Probe,44,377516
0,1215,0,23,0.007684,23,Probe Pylon Gateway CyberneticsCore Pylon Probe Assimilator Nexus Assimilator Probe Gateway Gateway Adept Stargate Zealot TwilightCouncil Stargate Stalker Adept Pylon Adept DarkShrine DarkTemplar Adept Adept DarkTemplar DarkTemplar DarkTemplar Adept Nexus RoboticsFacility FleetBeacon RoboticsBay Adept RoboticsFacility RoboticsFacility VoidRay Pylon Tempest Pylon Tempest Tempest Carrier Stargate Nexus Mothership Probe Stalker Tempest Assimilator Pylon Zealot Pylon Stargate,51.25,391378
0,1455,0,28,0.009174,28,Probe Pylon Gateway Probe CyberneticsCore Gateway Zealot Assimilator Pylon Zealot Pylon TwilightCouncil Zealot Stargate VoidRay Assimilator Stalker Stargate Stalker Gateway VoidRay FleetBeacon DarkShrine Pylon RoboticsFacility TemplarArchive Stargate Adept DarkTemplar Stalker Adept Nexus Zealot Mothership VoidRay DarkTemplar Carrier Stargate Nexus RoboticsBay Immortal Stalker Immortal Nexus Tempest Immortal,52,410281
0,2026,0,38,0.012818,38,Assimilator Pylon Probe Probe Gateway Assimilator Probe Probe Probe Zealot CyberneticsCore Probe Zealot Stargate Probe RoboticsFacility Stargate FleetBeacon Nexus VoidRay Stargate RoboticsFacility VoidRay RoboticsFacility Immortal Pylon Adept Nexus Pylon Nexus Immortal Zealot Probe Assimilator Zealot Adept Zealot Tempest Gateway Gateway RoboticsBay Mothership Adept Zealot Pylon RoboticsFacility Nexus Immortal Stargate Zealot VoidRay Probe Pylon Probe Stalker VoidRay VoidRay Stargate Stargate Tempest Stalker RoboticsFacility Gateway Immortal Nexus TwilightCouncil,65.75,453786
0,4084,0,76,0.025475,76,Probe Pylon Gateway Assimilator Zealot Pylon Pylon Pylon Probe Gateway Probe Zealot Pylon Probe Probe Assimilator Pylon Gateway Pylon Probe CyberneticsCore Adept Nexus Probe Stargate FleetBeacon Tempest Stargate Gateway Gateway RoboticsFacility TwilightCouncil Zealot Carrier DarkShrine TemplarArchive Stalker Immortal Mothership RoboticsBay Tempest Stargate Carrier Adept DarkTemplar Nexus Stalker Assimilator Pylon Carrier Colossus Adept Tempest Gateway Nexus Gateway RoboticsFacility VoidRay Zealot Stalker VoidRay Carrier RoboticsFacility,71,488813
0,4354,0,81,0.027172,81,Probe Pylon Assimilator Pylon Probe Probe Gateway Pylon CyberneticsCore Pylon Probe Probe Adept Assimilator Zealot Gateway Stargate VoidRay Gateway VoidRay TwilightCouncil FleetBeacon Carrier DarkShrine Tempest Carrier Gateway RoboticsFacility Gateway RoboticsBay Pylon Pylon Carrier Adept Stargate VoidRay Gateway VoidRay RoboticsFacility Stargate RoboticsFacility TemplarArchive RoboticsFacility Pylon Nexus Gateway Stalker Zealot Pylon Gateway Immortal Stargate Pylon Zealot VoidRay Pylon VoidRay Gateway Stalker Mothership Carrier,59,499392
3,7548,0,139,0.047613,139,Assimilator Probe Probe Assimilator Probe Pylon Probe Pylon Probe Pylon Gateway Probe Pylon Zealot Zealot Nexus Probe Probe Nexus CyberneticsCore Stargate Stargate FleetBeacon Stargate Adept Adept Zealot Carrier Nexus Probe Carrier Adept Nexus Zealot Carrier Zealot Zealot Adept Adept Stalker Gateway VoidRay Gateway Nexus Carrier VoidRay Stalker Carrier Zealot VoidRay Tempest Pylon TwilightCouncil Adept DarkShrine Mothership Probe Nexus Nexus Carrier Stalker DarkTemplar Assimilator Tempest Stargate Assimilator Stalker Zealot Stalker Tempest Zealot Probe Probe,91.25,580686
3,8836,0,163,0.05577,163,Probe Assimilator Probe Assimilator Probe Pylon Probe Gateway Zealot Pylon Zealot Probe Zealot Probe Probe Probe Nexus Pylon Probe Zealot Pylon Pylon Pylon CyberneticsCore Gateway Stalker Gateway Zealot Pylon Stargate FleetBeacon Probe TwilightCouncil Stalker TemplarArchive Carrier Assimilator Pylon Carrier Stargate Tempest Tempest VoidRay Pylon Tempest Carrier Mothership Stalker Pylon Pylon DarkShrine Assimilator Probe VoidRay RoboticsFacility Carrier RoboticsBay Carrier Zealot Adept Tempest VoidRay Zealot Stargate RoboticsFacility Stargate RoboticsFacility Stalker Stargate Stargate Stargate RoboticsFacility Probe Stargate,82.25,591672
7,20095,0,366,0.168317,366,Assimilator Probe Assimilator Probe Probe Pylon Probe Probe Probe Probe Gateway CyberneticsCore Adept RoboticsFacility Probe RoboticsBay Pylon Gateway Nexus Nexus Stalker Stargate Colossus Stalker Immortal Immortal FleetBeacon Stargate Carrier Probe Stalker Mothership Nexus Probe Gateway Probe Colossus RoboticsFacility RoboticsFacility VoidRay Probe Nexus Pylon Immortal Immortal RoboticsFacility Pylon Pylon Tempest Tempest VoidRay Probe VoidRay RoboticsFacility Adept Immortal VoidRay Pylon Pylon Stargate Zealot Nexus Carrier Immortal Immortal VoidRay Nexus Stargate Gateway Zealot Zealot Pylon VoidRay Nexus Probe Zealot Stalker Tempest Probe,99.5,668090
372,1120173,0,20966,7.13009,20966,Assimilator Assimilator Probe Probe Probe Pylon Probe Probe Gateway Probe Pylon Zealot Zealot CyberneticsCore Probe Stargate Adept VoidRay Probe Pylon Gateway Gateway Adept Probe FleetBeacon Probe Pylon Gateway Nexus Mothership Zealot VoidRay Carrier Stalker Stalker Pylon Pylon Gateway Probe RoboticsFacility Stalker Adept Immortal Nexus RoboticsFacility Carrier Stalker Stalker Carrier Stargate Adept Adept Probe Tempest Gateway Pylon TwilightCouncil VoidRay TemplarArchive Adept RoboticsFacility DarkShrine Pylon Stargate Immortal Carrier Gateway Pylon Carrier RoboticsFacility Gateway Nexus Zealot RoboticsFacility Gateway Immortal Carrier Gateway Probe Adept Probe RoboticsFacility Probe Gateway Pylon Carrier Pylon Pylon Zealot Gateway Gateway Pylon,93,686169
510,1559820,0,28660,9.92857,28660,Assimilator Assimilator Probe Probe Probe Pylon Probe Probe Pylon Probe Gateway Pylon Probe Probe Nexus Probe Probe CyberneticsCore Pylon Pylon RoboticsFacility Pylon Immortal Pylon Adept Probe Gateway Stargate RoboticsBay Stalker Nexus Colossus Colossus RoboticsFacility Colossus Zealot Pylon VoidRay VoidRay Immortal TwilightCouncil Immortal TemplarArchive RoboticsFacility FleetBeacon Pylon Stalker Zealot VoidRay VoidRay Immortal Probe Zealot Gateway Probe Stalker Mothership Immortal Gateway VoidRay Probe Adept VoidRay Adept Stalker Pylon Colossus Stalker Stargate Pylon Stargate Gateway Assimilator Nexus Colossus RoboticsFacility Stalker Gateway Tempest Adept VoidRay RoboticsFacility Adept Stalker Assimilator DarkShrine Assimilator Gateway Gateway Pylon Colossus RoboticsFacility Pylon Adept,105.5,736461
1163,3831787,0,66815,25.1738,66815,Assimilator Assimilator Probe Probe Probe Pylon Probe Probe Nexus Probe Probe Probe Gateway Probe Gateway Probe Zealot Probe Gateway Probe Nexus Pylon Probe CyberneticsCore Probe Probe Zealot Pylon Stargate Stalker RoboticsFacility Nexus Stargate FleetBeacon Probe Carrier RoboticsFacility Stalker Pylon Immortal Immortal Assimilator VoidRay Adept Nexus Adept Mothership Gateway Probe TwilightCouncil Nexus Tempest Adept VoidRay Immortal RoboticsFacility Stalker Stalker Pylon RoboticsFacility Stalker Assimilator VoidRay Probe Assimilator Stalker Carrier VoidRay RoboticsFacility VoidRay Probe Stalker RoboticsFacility Zealot Pylon VoidRay Stalker Carrier VoidRay Gateway VoidRay Pylon Stalker Pylon Zealot Pylon Immortal Adept RoboticsBay Immortal Gateway Colossus Pylon Gateway Zealot VoidRay Probe,105.75,742520
1357,4694074,0,81001,31.2915,81001,Assimilator Assimilator Probe Probe Probe Pylon Probe Probe Nexus Probe Probe Probe Gateway Probe Nexus Pylon Probe CyberneticsCore Stargate Gateway Stalker Nexus VoidRay Probe Stalker FleetBeacon Gateway Pylon Tempest RoboticsFacility Immortal Pylon Zealot Adept Stalker Carrier Stargate VoidRay Tempest Immortal Stalker Mothership VoidRay Adept Adept Nexus RoboticsBay Zealot Pylon Adept Tempest Zealot VoidRay Tempest Gateway VoidRay Stargate Nexus Probe Stalker Immortal Zealot TwilightCouncil VoidRay Assimilator Colossus Pylon DarkShrine Pylon Pylon Stalker Immortal Stargate Stargate Gateway Pylon RoboticsFacility Carrier Carrier Nexus Probe,94.5,751561
1466,5116353,0,87849,34.2682,87849,Assimilator Assimilator Probe Probe Probe Pylon Probe Probe Nexus Probe Probe Probe Gateway Probe Nexus Pylon Probe Probe Gateway Zealot CyberneticsCore Stalker Pylon Stargate RoboticsFacility Probe Stalker Probe FleetBeacon Zealot Gateway Pylon Gateway Mothership Tempest Stalker Pylon Carrier Immortal Nexus Probe Stalker Immortal Immortal Zealot Adept Stargate Probe RoboticsFacility Stargate Carrier Pylon TwilightCouncil Probe Nexus Probe Pylon Stalker Immortal TemplarArchive Gateway VoidRay DarkShrine Immortal Tempest Immortal Zealot Adept DarkTemplar Assimilator Tempest Stalker Carrier Stargate VoidRay Zealot RoboticsBay Probe Pylon Assimilator VoidRay DarkTemplar Stalker Assimilator Pylon DarkTemplar Gateway Stargate Colossus Nexus Carrier Tempest VoidRay Pylon RoboticsFacility Gateway Pylon Gateway Pylon RoboticsFacility RoboticsFacility,105.5,753220
1494,5209890,0,89312,34.9337,89312,Assimilator Assimilator Probe Probe Probe Pylon Probe Probe Nexus Probe Probe Probe Gateway Probe Nexus Pylon Probe Probe Gateway Probe Zealot Probe Probe Pylon CyberneticsCore Adept Gateway Stargate VoidRay Gateway Adept TwilightCouncil Probe Pylon Zealot Probe Stargate Nexus Zealot FleetBeacon Stalker Carrier Mothership Probe VoidRay VoidRay Probe Zealot DarkShrine Stalker Carrier VoidRay TemplarArchive VoidRay RoboticsFacility Stalker Assimilator DarkTemplar Stalker Stargate Nexus Pylon Immortal Nexus RoboticsBay Stalker Adept Gateway Immortal Gateway Probe Stalker Tempest Nexus RoboticsFacility Tempest Adept Zealot Immortal Stargate Stalker Adept Gateway RoboticsFacility Gateway Stargate Stalker Tempest Nexus Zealot Gateway Colossus Zealot Stargate Gateway Probe Probe Tempest Nexus Gateway Colossus Tempest DarkTemplar Stalker Tempest DarkTemplar Assimilator Nexus Pylon Assimilator,108,764091
1601,5677037,0,96498,38.2618,96498,Assimilator Assimilator Probe Probe Probe Pylon Probe Probe Nexus Probe Probe Probe Gateway Probe Nexus Pylon Probe Probe Probe Probe Probe CyberneticsCore Stargate VoidRay Probe Probe Probe Zealot RoboticsFacility Pylon RoboticsFacility RoboticsBay Pylon Immortal Immortal TwilightCouncil Gateway FleetBeacon Stalker Stalker Carrier Gateway Pylon Gateway Adept Stargate Probe Zealot VoidRay Tempest RoboticsFacility Stargate Probe Pylon Probe Immortal VoidRay Immortal Stalker Colossus Assimilator Nexus Probe Nexus VoidRay Stargate TemplarArchive RoboticsFacility Stalker Nexus VoidRay Zealot Nexus Adept Gateway Probe Immortal DarkShrine Pylon VoidRay Nexus Nexus DarkTemplar Stalker Probe Probe Tempest Gateway Stalker Probe Probe Immortal Adept Stalker Tempest Immortal Immortal RoboticsFacility Adept Adept Pylon Mothership Stalker Adept Pylon Probe Stalker RoboticsFacility Immortal Assimilator RoboticsFacility Carrier Tempest Gateway Immortal Assimilator Zealot Nexus Nexus Assimilator Zealot Probe Zealot Assimilator Assimilator Probe,110.25,764952
1622,5741565,0,97463,38.7109,97463,Assimilator Assimilator Probe Probe Probe Pylon Probe Probe Nexus Probe Probe Probe Gateway Probe Nexus Pylon Probe Probe Probe Zealot Pylon CyberneticsCore Zealot Gateway RoboticsFacility Zealot Probe RoboticsFacility Stargate Stargate FleetBeacon Immortal Tempest VoidRay Adept Pylon Stalker RoboticsBay Colossus VoidRay Tempest Nexus Stalker VoidRay Colossus Carrier TwilightCouncil Immortal Nexus Pylon Probe Stalker Zealot Tempest Carrier Carrier Stalker VoidRay Nexus Colossus Zealot Immortal Tempest Pylon Colossus TemplarArchive Stalker Nexus Immortal Carrier Stargate Nexus DarkShrine Assimilator Probe Zealot Pylon Pylon Probe Probe Pylon Assimilator Nexus Assimilator Nexus Assimilator Gateway Gateway Nexus Gateway,101,777875
1626,5771558,0,97911,38.9232,97911,Assimilator Assimilator Probe Probe Probe Pylon Probe Probe Nexus Probe Probe Probe Gateway Probe Nexus Pylon Probe Probe Probe Zealot Pylon Nexus Probe CyberneticsCore Probe Zealot Pylon Pylon Probe Gateway Stargate Probe Zealot RoboticsFacility RoboticsFacility Adept Immortal Probe Stalker FleetBeacon RoboticsBay Assimilator Carrier Gateway Carrier Stalker Stargate VoidRay Pylon Adept Immortal Carrier Pylon Stargate Immortal VoidRay Adept Stalker Immortal Gateway Colossus VoidRay Pylon Probe Mothership Stargate Zealot VoidRay Pylon Nexus RoboticsFacility Tempest RoboticsFacility Nexus Stalker TwilightCouncil RoboticsFacility VoidRay Tempest Tempest Carrier TemplarArchive VoidRay Stalker DarkShrine Zealot VoidRay RoboticsFacility Immortal Tempest Nexus Pylon Adept Carrier Nexus Gateway RoboticsFacility Stargate Assimilator,119.5,778369
1706,6141097,0,103482,41.5991,103482,Assimilator Assimilator Probe Probe Probe Pylon Probe Probe Nexus Probe Probe Probe Gateway Probe Nexus Pylon Probe Probe Probe Zealot CyberneticsCore Stargate Stargate FleetBeacon Pylon Stalker VoidRay Nexus Zealot Probe Adept Mothership Tempest Tempest Gateway Stargate Probe Tempest Tempest Nexus Carrier Carrier Tempest Stalker Gateway Tempest Nexus Probe Assimilator Assimilator Zealot Probe Zealot Carrier Pylon RoboticsFacility Tempest Immortal Carrier Zealot RoboticsBay RoboticsFacility TwilightCouncil Pylon Pylon Stalker Stalker Stargate Tempest DarkShrine DarkTemplar RoboticsFacility VoidRay Adept DarkTemplar Nexus RoboticsFacility RoboticsFacility Immortal Colossus DarkTemplar Adept Assimilator Probe TemplarArchive Nexus Stargate,109.75,787584
