0,0,0,0,0,0, ,0,0
0,48,0,1,0.000389,1,Assimilator Assimilator Probe Pylon Probe Nexus Gateway Nexus Probe Zealot Nexus Probe CyberneticsCore TwilightCouncil Stalker Gateway Stargate RoboticsFacility Stargate DarkShrine RoboticsFacility DarkTemplar VoidRay Nexus FleetBeacon RoboticsFacility TemplarArchive RoboticsBay Mothership Stargate RoboticsFacility RoboticsFacility Colossus VoidRay RoboticsFacility VoidRay Immortal Gateway Nexus Nexus VoidRay Pylon Probe Tempest Probe Probe Probe,38,218050
0,110,0,2,0.00089,2,Probe Assimilator Pylon Nexus Pylon Gateway Probe Pylon Pylon CyberneticsCore Probe Stalker TwilightCouncil Gateway Zealot Stargate VoidRay Adept Pylon DarkShrine DarkTemplar Pylon RoboticsFacility Stargate Zealot VoidRay Immortal Adept Adept Immortal Nexus Stalker Pylon VoidRay Stalker Gateway RoboticsFacility Probe Assimilator Zealot Immortal RoboticsFacility Stargate RoboticsBay Stalker Nexus Nexus Stalker FleetBeacon Tempest Nexus Immortal Zealot RoboticsFacility Gateway Tempest Adept RoboticsFacility Pylon DarkTemplar Assimilator,55.75,394969
0,1007,0,19,0.006889,19,Probe Probe Pylon Nexus Probe Gateway Gateway Zealot Assimilator Zealot Assimilator CyberneticsCore Zealot Stargate VoidRay Gateway VoidRay TwilightCouncil Stalker Zealot Zealot FleetBeacon TemplarArchive Probe Adept Pylon Stalker Probe Pylon Zealot Stalker RoboticsFacility Probe Immortal Immortal RoboticsFacility RoboticsFacility Nexus Immortal Immortal Assimilator Nexus Zealot Probe VoidRay Probe VoidRay Probe Immortal Nexus Stargate Adept Zealot RoboticsBay Tempest RoboticsFacility Immortal Gateway Zealot Zealot Stargate Adept Gateway DarkShrine Pylon,61.75,485048
0,1459,0,27,0.009858,27,Probe Assimilator Probe Pylon Probe Probe Probe Nexus Probe Pylon Probe Gateway Gateway CyberneticsCore Zealot TwilightCouncil RoboticsFacility Assimilator Immortal RoboticsFacility Nexus Zealot Probe Probe Pylon Gateway Zealot Immortal Nexus Immortal Stargate Pylon Stalker Stalker RoboticsBay DarkShrine Zealot Zealot Immortal Colossus Probe Stargate FleetBeacon Probe Nexus Immortal DarkTemplar Pylon Probe DarkTemplar Immortal Probe Tempest Stalker Stalker Probe DarkTemplar DarkTemplar DarkTemplar Pylon Probe Gateway Mothership Adept Adept Carrier Nexus Nexus Gateway Tempest Nexus RoboticsFacility TemplarArchive Nexus Assimilator DarkTemplar DarkTemplar Probe Zealot Stargate Pylon Carrier Tempest RoboticsFacility Assimilator Nexus Probe Probe Gateway Gateway Zealot Zealot Adept Zealot Assimilator Zealot,83,628490
30,83798,0,1523,0.519969,1523,Assimilator Probe Probe Pylon Pylon Assimilator Probe Probe Probe Pylon Probe Pylon Gateway CyberneticsCore Gateway Pylon Adept RoboticsFacility Zealot Probe Probe RoboticsBay Gateway Probe Stalker Stargate Colossus Stalker VoidRay VoidRay Nexus Zealot Pylon Nexus Adept Probe Stalker Stargate Adept Probe RoboticsFacility VoidRay Probe TwilightCouncil DarkShrine RoboticsFacility Adept Pylon RoboticsFacility Nexus Colossus TemplarArchive Stalker Stargate Immortal Assimilator Immortal Probe Pylon Zealot FleetBeacon Stalker Pylon Carrier Adept Stalker Adept Immortal Immortal Adept Mothership Tempest Tempest VoidRay VoidRay Adept Probe Stargate Gateway Stargate Gateway Assimilator RoboticsFacility Pylon Assimilator Carrier Stargate Stalker,91,629578
73,199957,0,3612,1.23123,3612,Probe Probe Assimilator Assimilator Probe Pylon Probe Probe Probe Pylon Pylon Gateway Pylon CyberneticsCore Probe Probe Pylon Gateway Stargate Pylon TwilightCouncil Zealot FleetBeacon Stalker Tempest Mothership Tempest Probe Adept Zealot Stalker Probe Pylon Carrier RoboticsFacility RoboticsBay Stargate Nexus Probe RoboticsFacility Pylon RoboticsFacility Nexus TemplarArchive Carrier VoidRay Gateway Pylon Stalker Stalker Stalker Stalker Gateway Probe Zealot Assimilator VoidRay Tempest Carrier Tempest Probe Stalker Carrier DarkShrine RoboticsFacility Zealot Adept Tempest RoboticsFacility Assimilator Assimilator Nexus Gateway Adept Stargate Colossus Immortal Probe Stalker RoboticsFacility Probe,90,655630
101,304733,0,5391,1.86635,5391,Probe Probe Probe Assimilator Assimilator Pylon Probe Gateway Zealot Pylon Probe Probe Zealot Zealot Pylon Pylon Zealot Probe Pylon CyberneticsCore Pylon Pylon RoboticsFacility Probe RoboticsFacility Pylon Adept Pylon Probe RoboticsBay Colossus Stargate Immortal Pylon RoboticsFacility Pylon Stalker Immortal Colossus Immortal Immortal Colossus Immortal Adept FleetBeacon Adept Stalker Mothership Probe Immortal Tempest Stargate Stalker Carrier RoboticsFacility Gateway Pylon Stalker Zealot Gateway RoboticsFacility VoidRay Nexus VoidRay Nexus Probe Nexus TwilightCouncil Stalker Zealot Stalker Immortal Carrier DarkShrine Colossus Pylon Stargate Stargate Stargate Gateway Adept,87.75,694544
114,346150,0,6059,2.11829,6059,Probe Probe Probe Pylon Probe Pylon Assimilator Probe Nexus Probe Probe Assimilator Nexus Probe Probe Probe Probe Probe Probe Pylon Gateway Zealot Nexus Gateway Gateway Zealot CyberneticsCore Stargate Stargate Gateway VoidRay FleetBeacon Stargate Pylon Assimilator VoidRay VoidRay Gateway Zealot Stalker Probe Tempest VoidRay Mothership Adept TwilightCouncil Carrier TemplarArchive Pylon DarkShrine Carrier Stargate Carrier Gateway Carrier DarkTemplar Nexus Carrier RoboticsFacility Stargate RoboticsBay Carrier RoboticsFacility Colossus Probe Nexus Nexus Stargate Adept VoidRay Adept Stalker VoidRay Colossus Assimilator Carrier VoidRay Gateway Pylon DarkTemplar Colossus Adept Adept Nexus,108.75,711022
173,580871,0,9729,3.61243,9729,Probe Probe Probe Assimilator Assimilator Pylon Probe Probe Gateway Zealot Gateway Probe Pylon Pylon CyberneticsCore Zealot Probe Adept Stalker Probe RoboticsFacility Probe Immortal Immortal Gateway Pylon Stalker Stalker Pylon Immortal Stargate RoboticsBay RoboticsFacility Immortal Pylon Adept Immortal Immortal Nexus Stargate Immortal Colossus VoidRay Adept Pylon RoboticsFacility Gateway Probe Immortal FleetBeacon VoidRay Pylon Pylon Immortal TwilightCouncil Immortal Zealot Zealot Assimilator Carrier Gateway Gateway Assimilator DarkShrine TemplarArchive Stargate Stargate Gateway Pylon Stalker Zealot VoidRay Pylon Tempest Stargate Gateway Pylon Pylon Zealot,80.5,713352
