0,0,0,0,0,0, ,0,0
0,42,0,1,0.000288,1,Pylon Gateway Nexus Probe Zealot Zealot Pylon Probe Assimilator Assimilator CyberneticsCore Nexus Nexus Pylon Zealot Adept Pylon Zealot Nexus Stargate VoidRay RoboticsFacility Stargate Nexus Stalker Nexus Stargate Gateway Gateway Pylon VoidRay Pylon VoidRay Pylon Nexus Pylon VoidRay TwilightCouncil FleetBeacon Mothership Zealot,23,183454
0,113,0,2,0.000754,2,Assimilator Probe Pylon Probe Gateway Pylon Probe Zealot Zealot CyberneticsCore Gateway Nexus Stalker Pylon Pylon Assimilator Pylon Probe TwilightCouncil Pylon TemplarArchive Probe Nexus Zealot Adept Stalker Stargate Probe Stalker Adept Probe VoidRay Probe DarkShrine FleetBeacon Carrier Adept Assimilator Zealot Carrier Zealot Gateway Tempest Tempest Gateway Probe RoboticsFacility VoidRay Adept RoboticsBay Tempest Tempest Tempest Zealot Probe Pylon Nexus Zealot RoboticsFacility Carrier Stalker Zealot Tempest Adept Assimilator Pylon DarkTemplar Nexus RoboticsFacility DarkTemplar,67.25,455665
0,3043,0,56,0.019204,56,Probe Probe Probe Pylon Gateway Probe Gateway Probe Zealot CyberneticsCore Probe Probe Nexus Zealot Zealot Pylon Zealot Probe Gateway Probe Zealot Pylon Probe Gateway Probe Pylon Zealot Zealot Zealot Zealot Assimilator Zealot Zealot Assimilator Probe Nexus Nexus Nexus Stargate Zealot Pylon Adept Probe Stalker VoidRay Probe Gateway TwilightCouncil Stalker Stalker Assimilator TemplarArchive Pylon Nexus Nexus Assimilator RoboticsFacility RoboticsFacility FleetBeacon Nexus Pylon Immortal RoboticsFacility RoboticsFacility RoboticsFacility VoidRay DarkShrine Gateway DarkTemplar Gateway Immortal Mothership Immortal VoidRay Tempest RoboticsBay Pylon RoboticsFacility Gateway Immortal Gateway Immortal Stalker Gateway DarkTemplar Carrier RoboticsFacility Stargate Colossus,68.25,479310
0,3449,0,64,0.021798,64,Probe Probe Probe Assimilator Pylon Assimilator Gateway Pylon Probe Gateway Probe Gateway Zealot Probe CyberneticsCore Probe Probe RoboticsFacility Pylon Probe Pylon RoboticsFacility Pylon Pylon Stargate Adept Pylon Pylon TwilightCouncil RoboticsBay Adept Immortal DarkShrine Stargate Gateway DarkTemplar FleetBeacon Zealot RoboticsFacility Immortal DarkTemplar Gateway Tempest Stargate Nexus Probe Mothership Carrier Tempest Immortal Tempest Carrier Immortal Nexus Nexus RoboticsFacility Pylon Immortal Zealot Probe Probe Nexus Probe Stargate Pylon Assimilator VoidRay Tempest Stargate Immortal Assimilator Nexus Immortal Immortal DarkTemplar Colossus DarkTemplar DarkTemplar RoboticsFacility,84,568528
10,32778,0,603,0.201029,603,Probe Probe Probe Pylon Pylon Probe Pylon Probe Assimilator Gateway Probe Probe Assimilator Probe CyberneticsCore Probe Stalker Probe RoboticsFacility Nexus Immortal Stalker Pylon Immortal RoboticsFacility RoboticsFacility Immortal Zealot Gateway Adept Immortal Pylon Probe Assimilator RoboticsFacility Nexus Zealot Assimilator Adept Stalker Stalker RoboticsBay Immortal Gateway Gateway Stargate FleetBeacon Mothership VoidRay Colossus Adept Pylon Adept Colossus Gateway Probe Stalker RoboticsFacility Probe Pylon Zealot VoidRay Stargate Stalker Zealot Gateway TwilightCouncil Gateway Stargate Nexus TemplarArchive Carrier Stargate VoidRay DarkShrine Pylon RoboticsFacility Pylon,64.25,601596
31,87984,0,1586,0.536979,1586,Probe Probe Assimilator Pylon Probe Gateway Assimilator Pylon Zealot Probe CyberneticsCore Stalker Probe Probe Probe RoboticsFacility Gateway Probe Immortal Adept Nexus RoboticsFacility TwilightCouncil Stalker Adept RoboticsFacility Gateway DarkShrine DarkTemplar Stargate Pylon RoboticsBay Immortal DarkTemplar DarkTemplar FleetBeacon VoidRay Pylon Probe Immortal Assimilator Tempest Adept DarkTemplar Pylon TemplarArchive Probe Carrier Nexus Immortal DarkTemplar Tempest Probe Adept Pylon Gateway Adept Colossus RoboticsFacility Gateway Pylon Tempest Gateway VoidRay Pylon Immortal Gateway Assimilator DarkTemplar Gateway DarkTemplar Probe Pylon Zealot DarkTemplar Nexus VoidRay,82.25,622393
63,197303,0,3543,1.23011,3543,Assimilator Pylon Probe Pylon Pylon Pylon Probe Probe Pylon Gateway Probe Pylon Zealot Probe Gateway Zealot CyberneticsCore Assimilator Zealot RoboticsFacility Probe Stargate Zealot TwilightCouncil Adept Immortal Stalker Zealot FleetBeacon Mothership Carrier Zealot Probe Pylon Stalker RoboticsBay Stalker Colossus Pylon Tempest TemplarArchive RoboticsFacility Immortal Immortal Nexus DarkShrine Probe Immortal Carrier Stalker Pylon Probe Immortal Pylon Gateway Immortal Probe Tempest Colossus RoboticsFacility RoboticsFacility RoboticsFacility Gateway Gateway Stargate RoboticsFacility Pylon Gateway Zealot DarkTemplar Zealot Zealot Pylon Zealot Immortal Nexus DarkTemplar Assimilator,85.5,634802
177,513630,0,9512,3.17375,9512,Assimilator Probe Probe Probe Pylon Probe Probe Pylon Pylon Pylon Assimilator Gateway Zealot Pylon Gateway Gateway Probe CyberneticsCore Gateway Probe Adept Probe Probe Stargate Nexus VoidRay Stalker Probe Stargate FleetBeacon VoidRay Stalker VoidRay Carrier Mothership VoidRay Adept RoboticsFacility Pylon Pylon Zealot Stalker Carrier Carrier Immortal RoboticsBay TwilightCouncil Gateway Stargate Assimilator RoboticsFacility Gateway Probe Gateway Assimilator Nexus Tempest Colossus RoboticsFacility Tempest Probe Pylon RoboticsFacility Stargate Stargate VoidRay Probe Stalker RoboticsFacility TemplarArchive Nexus Adept VoidRay Adept Colossus Gateway Probe Stalker,76,675796
233,678658,0,12506,4.19346,12506,Assimilator Probe Assimilator Pylon Pylon Probe Pylon Pylon Pylon Probe Gateway Probe Pylon Pylon CyberneticsCore Probe Probe Probe Stalker Gateway Probe Probe RoboticsFacility Probe Immortal Stargate Pylon RoboticsBay Stalker Immortal Colossus VoidRay FleetBeacon Gateway Carrier Gateway Colossus RoboticsFacility Stargate Colossus VoidRay Colossus Stargate Immortal Adept Pylon VoidRay Nexus Colossus Assimilator VoidRay Carrier Pylon Mothership Immortal TwilightCouncil Assimilator DarkShrine Pylon Carrier Zealot Pylon Probe RoboticsFacility Stargate DarkTemplar TemplarArchive Gateway Nexus Zealot Stalker Gateway,91.25,698064
