0,0,0,0,0,0, ,0,0
0,72,0,1,0.013142,1,Probe Probe Pylon Probe Probe Pylon Probe Nexus Probe Gateway Nexus Zealot Assimilator Nexus Assimilator Probe Gateway Assimilator Nexus Gateway CyberneticsCore Probe Zealot TwilightCouncil RoboticsFacility RoboticsFacility DarkShrine Gateway RoboticsFacility Pylon Probe Zealot RoboticsBay Probe Zealot DarkTemplar Colossus Gateway Probe Gateway DarkTemplar Adept RoboticsFacility Zealot Colossus Pylon Colossus TemplarArchive Stargate Stalker Colossus Colossus Assimilator Stargate DarkTemplar Zealot Adept Stargate Zealot Nexus Stalker Adept Immortal Stalker Probe Nexus Stargate FleetBeacon Immortal Immortal Immortal,56,384725
0,555,0,9,0.021083,9,Probe Assimilator Pylon Gateway Zealot Zealot Probe Gateway Pylon Assimilator CyberneticsCore Stargate Pylon Probe RoboticsFacility VoidRay Adept TwilightCouncil Stargate Nexus FleetBeacon VoidRay Tempest Pylon Adept RoboticsFacility TemplarArchive RoboticsFacility Mothership DarkShrine Immortal Stargate VoidRay Nexus RoboticsBay Stalker DarkTemplar Zealot Pylon Carrier Immortal Probe Adept Carrier Gateway DarkTemplar Gateway Zealot Assimilator Adept Gateway,58.25,387278
0,680,0,11,0.022377,11,Probe Probe Probe Pylon Probe Probe Gateway Zealot Zealot Assimilator Probe Nexus Probe Zealot Assimilator Gateway Pylon Nexus Pylon CyberneticsCore RoboticsFacility Stalker Stalker TwilightCouncil RoboticsBay TemplarArchive Zealot Zealot DarkShrine Nexus Zealot Stalker Adept RoboticsFacility Stalker Assimilator Colossus Zealot Stalker DarkTemplar Adept Pylon Gateway Stargate RoboticsFacility Probe Pylon FleetBeacon Mothership DarkTemplar Gateway Stalker Tempest Adept Pylon Stalker Nexus Immortal Stargate Carrier Stalker Stargate RoboticsFacility Nexus Gateway DarkTemplar Carrier Gateway Gateway Adept Adept Probe,59.25,478494
0,1297,0,22,0.027301,22,Probe Assimilator Probe Assimilator Probe Pylon Nexus Probe Pylon Probe Gateway Pylon CyberneticsCore Gateway Probe Pylon Stalker Stalker Probe Adept TwilightCouncil Adept Stalker Stalker DarkShrine Probe Assimilator Adept Stalker DarkTemplar Stalker Gateway Nexus Stargate TemplarArchive VoidRay Adept VoidRay VoidRay VoidRay VoidRay Pylon Stargate Adept Stalker Zealot Stalker RoboticsFacility RoboticsFacility VoidRay RoboticsBay Pylon Colossus Immortal FleetBeacon DarkTemplar Immortal Probe Gateway DarkTemplar Pylon RoboticsFacility Zealot Probe Stalker Adept Pylon Colossus Zealot Stargate Pylon Probe,69.25,519541
1,3641,0,63,0.047154,63,Probe Probe Assimilator Probe Assimilator Pylon Probe Gateway CyberneticsCore Probe Pylon RoboticsFacility Stargate RoboticsFacility Immortal VoidRay Adept RoboticsFacility Nexus Probe RoboticsFacility Pylon Stalker VoidRay Stalker Probe RoboticsBay Nexus RoboticsFacility Colossus Nexus Stargate Stargate Probe Probe RoboticsFacility VoidRay VoidRay VoidRay Zealot Stargate VoidRay RoboticsFacility Zealot VoidRay Assimilator VoidRay Adept VoidRay FleetBeacon Adept RoboticsFacility Stargate TwilightCouncil Gateway DarkShrine TemplarArchive Pylon Zealot Immortal Nexus Stargate Colossus Nexus Stargate Probe,58.75,521503
2,3701,0,64,0.047555,64,Probe Probe Assimilator Probe Assimilator Pylon Probe Probe Gateway Probe Nexus Pylon CyberneticsCore Stargate TwilightCouncil Stargate Stalker FleetBeacon Zealot Tempest Adept Pylon VoidRay RoboticsFacility Pylon Mothership Zealot Adept DarkShrine Carrier DarkTemplar TemplarArchive DarkTemplar DarkTemplar DarkTemplar RoboticsBay RoboticsFacility RoboticsFacility Nexus Stargate Probe Assimilator Stalker Gateway Assimilator DarkTemplar Probe Colossus Stalker Gateway VoidRay Nexus Carrier VoidRay Pylon Zealot Zealot VoidRay Immortal,65.5,528306
2,3823,0,66,0.053525,66,Probe Probe Assimilator Probe Assimilator Pylon Probe Gateway Zealot Probe Probe CyberneticsCore Stargate Pylon Pylon VoidRay FleetBeacon Zealot VoidRay Stargate Mothership Nexus Tempest Gateway RoboticsFacility VoidRay Tempest Probe Gateway Probe RoboticsBay Stargate Pylon RoboticsFacility TwilightCouncil DarkShrine TemplarArchive DarkTemplar Gateway Immortal Adept Nexus RoboticsFacility Immortal Stargate Adept Nexus Assimilator Tempest RoboticsFacility Pylon Zealot Stargate Tempest Zealot RoboticsFacility VoidRay Zealot Colossus VoidRay Stargate Stargate Adept Pylon Adept Stalker DarkTemplar Probe Probe,68.75,535298
6,11477,0,197,0.146253,197,Probe Probe Assimilator Pylon Probe Gateway Probe Zealot Assimilator Probe Pylon Probe Gateway Zealot Probe Zealot Gateway Probe Pylon CyberneticsCore Stargate Probe Stalker Zealot RoboticsFacility Nexus Adept RoboticsBay FleetBeacon Adept Mothership Colossus Gateway Immortal Probe Nexus VoidRay Carrier VoidRay Gateway Gateway TwilightCouncil TemplarArchive Gateway Stargate Gateway Assimilator Probe Assimilator Assimilator Stargate RoboticsFacility Stargate Pylon Pylon Probe Tempest RoboticsFacility Stalker Pylon Carrier Gateway VoidRay VoidRay Stargate Zealot Nexus Probe Stalker Stalker Nexus Colossus VoidRay,63.5,546098
12,27993,0,447,0.316906,447,Probe Probe Assimilator Pylon Probe Gateway Probe Nexus Nexus Probe Zealot Probe CyberneticsCore Gateway Stargate Assimilator FleetBeacon Zealot Tempest VoidRay VoidRay Nexus Carrier VoidRay Probe Nexus TwilightCouncil RoboticsFacility TemplarArchive Pylon Stalker Mothership VoidRay Zealot Gateway RoboticsFacility Zealot Stalker Tempest Immortal Immortal Assimilator VoidRay Tempest RoboticsFacility Probe Zealot Stargate Pylon Adept Probe DarkShrine Zealot Stargate Stargate Zealot Gateway Nexus Pylon Nexus Stargate RoboticsFacility Stalker Zealot,66,551892
